id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1326224648581898244,1326224648581898244,2020-11-10 12:06:10 Central Standard Time,2020-11-10,12:06:10,-0600,3751623557,danielavolna,Daniela Volná,,me with diagnosed adhd and depression watchin people sayin they’re depressed:👁👄👁,en,[],[],[],0,0,0,[],[],https://twitter.com/DanielaVolna/status/1326224648581898244,False,,0,,,,,,,,[],,,,
1325050772413886465,1325050772413886465,2020-11-07 06:21:37 Central Standard Time,2020-11-07,06:21:37,-0600,3751623557,danielavolna,Daniela Volná,,whos gonna tell straight men and pick me choose me girls that we dont care?,en,[],[],[],0,0,0,[],[],https://twitter.com/DanielaVolna/status/1325050772413886465,False,,0,,,,,,,,[],,,,
1324753690834669568,1324753690834669568,2020-11-06 10:41:07 Central Standard Time,2020-11-06,10:41:07,-0600,3751623557,danielavolna,Daniela Volná,,"muj nejvetsi flex je, ze moje argumenty nuti lidi blokovat si me na Twitteru atd. you aint got nothing to say broo",cs,[],[],[],0,0,5,[],[],https://twitter.com/DanielaVolna/status/1324753690834669568,False,,0,,,,,,,,[],,,,
1322677196977328128,1322677196977328128,2020-10-31 18:09:52 Central Daylight Time,2020-10-31,18:09:52,-0600,3751623557,danielavolna,Daniela Volná,,he got a point,en,[],[],[],0,0,3,[],[],https://twitter.com/DanielaVolna/status/1322677196977328128,False,https://twitter.com/BuHsyn/status/1322255241795031041,0,,,,,,,,[],,,,
1321964676834578432,1321964676834578432,2020-10-29 18:58:34 Central Daylight Time,2020-10-29,18:58:34,-0600,3751623557,danielavolna,Daniela Volná,,Men be like: No abortions!!!!! But I won’t wear a condom cause it doesn’t feel that good yk.,en,[],[],[],0,0,2,[],[],https://twitter.com/DanielaVolna/status/1321964676834578432,False,,0,,,,,,,,[],,,,
1321237337884549121,1321237337884549121,2020-10-27 18:48:23 Central Daylight Time,2020-10-27,18:48:23,-0600,3751623557,danielavolna,Daniela Volná,,I can’t tell if you’re blue or yellow.,en,[],[],[],1,0,0,[],[],https://twitter.com/DanielaVolna/status/1321237337884549121,False,,0,,,,,,,,[],,,,
1321157494585102336,1321157494585102336,2020-10-27 13:31:07 Central Daylight Time,2020-10-27,13:31:07,-0600,3751623557,danielavolna,Daniela Volná,,"nikdo nesouhlasi s tvymi politickymi nazory jako kluk, ktery se s tebou chce vyspat.",cs,[],[],[],0,0,5,[],[],https://twitter.com/DanielaVolna/status/1321157494585102336,False,,0,,,,,,,,[],,,,
1320788624628207619,1320788624628207619,2020-10-26 13:05:21 Central Daylight Time,2020-10-26,13:05:21,-0600,3751623557,danielavolna,Daniela Volná,,"vsichni se bojite muslimu, romu, cernochu ale nejvetsi harm na me zanechali bili muzi.",cs,[],[],[],0,0,3,[],[],https://twitter.com/DanielaVolna/status/1320788624628207619,False,,0,,,,,,,,[],,,,
1320145554102456320,1320145554102456320,2020-10-24 18:30:01 Central Daylight Time,2020-10-24,18:30:01,-0600,3751623557,danielavolna,Daniela Volná,,my biggest flex is that i got more boys than pick me choose me girls,en,[],[],[],0,0,1,[],[],https://twitter.com/DanielaVolna/status/1320145554102456320,False,,0,,,,,,,,[],,,,
1319180615179247617,1318475856994598916,2020-10-22 02:35:42 Central Daylight Time,2020-10-22,02:35:42,-0600,3751623557,danielavolna,Daniela Volná,,@Tomasjefrajer men be racist and ugly and you’d still give them pussies xd,en,[],[],[],1,0,0,[],[],https://twitter.com/DanielaVolna/status/1319180615179247617,False,,0,,,,,,,,"[{'screen_name': 'Tomasjefrajer', 'name': 'Moët', 'id': '1105150853923651585'}]",,,,
1318356703805640705,1318356703805640705,2020-10-19 20:01:46 Central Daylight Time,2020-10-19,20:01:46,-0600,3751623557,danielavolna,Daniela Volná,,failure is actually a positive thing - no failure = no trying,en,[],[],[],0,0,5,[],[],https://twitter.com/DanielaVolna/status/1318356703805640705,False,,0,,,,,,,,[],,,,
1317580507438370819,1317580507438370819,2020-10-17 16:37:27 Central Daylight Time,2020-10-17,16:37:27,-0600,3751623557,danielavolna,Daniela Volná,,"já miluju respectful muze a mozna vic nez je to normalni, protoze jich moc neni nvm we love respectful kings",cs,[],[],[],0,0,4,[],[],https://twitter.com/DanielaVolna/status/1317580507438370819,False,,0,,,,,,,,[],,,,
1317117164336386048,1316832258502856704,2020-10-16 09:56:17 Central Daylight Time,2020-10-16,09:56:17,-0600,3751623557,danielavolna,Daniela Volná,,@6Hey6Hoe6 @holkanafacku @Mateskutal okey ale zamysleme se IS THAT ANY OF UR BUSINESS???? of course not,en,[],[],[],2,0,2,[],[],https://twitter.com/DanielaVolna/status/1317117164336386048,False,,0,,,,,,,,"[{'screen_name': '6Hey6Hoe6', 'name': 'Shamy Mathers', 'id': '710878515684634624'}, {'screen_name': 'holkanafacku', 'name': 'cotijebařko', 'id': '1033730015505072128'}, {'screen_name': 'Mateskutal', 'name': 'Macek', 'id': '2427519745'}]",,,,
1313962097085210624,1313497347326910469,2020-10-07 16:59:10 Central Daylight Time,2020-10-07,16:59:10,-0600,3751623557,danielavolna,Daniela Volná,,@sarinalandova and also that has a personality of a pencil xd,en,[],[],[],0,0,0,[],[],https://twitter.com/DanielaVolna/status/1313962097085210624,False,,0,,,,,,,,"[{'screen_name': 'sarinalandova', 'name': 'sarinalandova', 'id': '1194272548265111554'}]",,,,
1312068627026325505,1312068627026325505,2020-10-02 11:35:12 Central Daylight Time,2020-10-02,11:35:12,-0600,3751623557,danielavolna,Daniela Volná,,"krouzkovala jsem jenom zeny, protoze uz me ten patriarchat v politice prestava bavit",cs,[],[],[],0,0,9,[],[],https://twitter.com/DanielaVolna/status/1312068627026325505,False,,0,,,,,,,,[],,,,
1311071239562289157,1311071239562289157,2020-09-29 17:31:56 Central Daylight Time,2020-09-29,17:31:56,-0600,3751623557,danielavolna,Daniela Volná,,"zdaji se mi sny, kde zabijim svoje spoluzaky jako Ahri v lolku. Dam jim charm, pak q, w a nakonec je zaultim, když chtějí utect. Jsem psychicky zdrava.",cs,[],[],[],0,0,6,[],[],https://twitter.com/DanielaVolna/status/1311071239562289157,False,,0,,,,,,,,[],,,,
1308152274691256320,1308125992729350152,2020-09-21 16:13:01 Central Daylight Time,2020-09-21,16:13:01,-0600,3751623557,danielavolna,Daniela Volná,,@terakmonickova bare minimum🤦‍♀️,in,[],[],[],0,0,3,[],[],https://twitter.com/DanielaVolna/status/1308152274691256320,False,,0,,,,,,,,"[{'screen_name': 'terakmonickova', 'name': 'tera', 'id': '799326751574855681'}]",,,,
1308137976455671815,1308137976455671815,2020-09-21 15:16:12 Central Daylight Time,2020-09-21,15:16:12,-0600,3751623557,danielavolna,Daniela Volná,,"crushin’ over someone je tak intensive, ze to bude fakt hustý, až zaziju lasku.",und,[],[],[],0,0,3,[],[],https://twitter.com/DanielaVolna/status/1308137976455671815,False,,0,,,,,,,,[],,,,
1303455244584660992,1303455244584660992,2020-09-08 17:08:41 Central Daylight Time,2020-09-08,17:08:41,-0600,3751623557,danielavolna,Daniela Volná,,y’all keep talking about sex but I just want someone to really like me for who I am yk,en,[],[],[],0,0,3,[],[],https://twitter.com/DanielaVolna/status/1303455244584660992,False,,0,,,,,,,,[],,,,
1303006771439640576,1303006771439640576,2020-09-07 11:26:37 Central Daylight Time,2020-09-07,11:26:37,-0600,3751623557,danielavolna,Daniela Volná,,I started saying “kill some men” instead of “kill all men” when I met you and I think it’s a huge compliment.,en,[],[],[],1,0,5,[],[],https://twitter.com/DanielaVolna/status/1303006771439640576,False,,0,,,,,,,,[],,,,
1299232122159407105,1299232122159407105,2020-08-28 01:27:31 Central Daylight Time,2020-08-28,01:27:31,-0600,3751623557,danielavolna,Daniela Volná,,Proč na Twitteru každý mluví o sexu? :( (in a bad way),cs,[],[],[],0,0,2,[],[],https://twitter.com/DanielaVolna/status/1299232122159407105,False,,0,,,,,,,,[],,,,
1298759582744039424,1298759582744039424,2020-08-26 18:09:48 Central Daylight Time,2020-08-26,18:09:48,-0600,3751623557,danielavolna,Daniela Volná,,Little did she know I was trying to kill myself.,en,[],[],[],0,0,0,[],[],https://twitter.com/DanielaVolna/status/1298759582744039424,False,,0,,,,,,,,[],,,,
1298043798568816640,1297959375173234688,2020-08-24 18:45:32 Central Daylight Time,2020-08-24,18:45:32,-0600,3751623557,danielavolna,Daniela Volná,,@jan_malek10 no &lt;3,und,[],[],[],0,0,0,[],[],https://twitter.com/DanielaVolna/status/1298043798568816640,False,,0,,,,,,,,"[{'screen_name': 'jan_malek10', 'name': 'Jan Málek', 'id': '1269327378976845824'}]",,,,
1298043103325159425,1298043103325159425,2020-08-24 18:42:46 Central Daylight Time,2020-08-24,18:42:46,-0600,3751623557,danielavolna,Daniela Volná,,I am not waiting for another chapter  I need to close the book,en,[],[],[],0,0,2,[],[],https://twitter.com/DanielaVolna/status/1298043103325159425,False,,0,,,,,,,,[],,,,
1298042646175387648,1298042646175387648,2020-08-24 18:40:57 Central Daylight Time,2020-08-24,18:40:57,-0600,3751623557,danielavolna,Daniela Volná,,fuj pick me choose me alert,en,[],[],[],0,0,1,[],[],https://twitter.com/DanielaVolna/status/1298042646175387648,False,https://twitter.com/dolanskaaaa/status/1297591297755295744,0,,,,,,,,[],,,,
1297653693345665024,1297653693345665024,2020-08-23 16:55:24 Central Daylight Time,2020-08-23,16:55:24,-0600,3751623557,danielavolna,Daniela Volná,,"ne, pojď si radši zahrát",cs,[],[],[],1,0,2,[],[],https://twitter.com/DanielaVolna/status/1297653693345665024,False,https://twitter.com/goodbez1o/status/1297561428401041408,0,,,,,,,,[],,,,
1296110765104128001,1296110765104128001,2020-08-19 10:44:21 Central Daylight Time,2020-08-19,10:44:21,-0600,3751623557,danielavolna,Daniela Volná,,I hate men so much that I don't find them attractive anymore.  but lowkey want to be eaten out:(,en,[],[],[],0,0,5,[],[],https://twitter.com/DanielaVolna/status/1296110765104128001,False,,0,,,,,,,,[],,,,
1295015834134425600,1295015834134425600,2020-08-16 10:13:29 Central Daylight Time,2020-08-16,10:13:29,-0600,3751623557,danielavolna,Daniela Volná,,Bitches with boyfriend keep asking me why I am single I HAVE ONE FUCKING YEAR TO GET TO UNIVERSITY AND COMPETE AT WORLD CHAMPIONSHIP I DON'T HAVE A TIME FOR ANY OF THOSE DICKHEADS BETHANYYYYY,en,[],[],[],0,0,4,[],[],https://twitter.com/DanielaVolna/status/1295015834134425600,False,,0,,,,,,,,[],,,,
1294943791540047872,1294943791540047872,2020-08-16 05:27:13 Central Daylight Time,2020-08-16,05:27:13,-0600,3751623557,danielavolna,Daniela Volná,,"Až budu rok bez sexu,  uděláte mi někdo dort na oslavu? 100 days left",cs,[],[],[],0,0,6,[],[],https://twitter.com/DanielaVolna/status/1294943791540047872,False,,0,,,,,,,,[],,,,
1294497923280130049,1294497923280130049,2020-08-14 23:55:30 Central Daylight Time,2020-08-14,23:55:30,-0600,3751623557,danielavolna,Daniela Volná,,I wish he was blind when we met. I am sure he wouldn't pretend that he actually liked me...,en,[],[],[],0,0,2,[],[],https://twitter.com/DanielaVolna/status/1294497923280130049,False,,0,,,,,,,,[],,,,
1294267329816276994,1294240466758701056,2020-08-14 08:39:12 Central Daylight Time,2020-08-14,08:39:12,-0600,3751623557,danielavolna,Daniela Volná,,@zakkeron Jako jono,eu,[],[],[],0,0,0,[],[],https://twitter.com/DanielaVolna/status/1294267329816276994,False,,0,,,,,,,,"[{'screen_name': 'zakkeron', 'name': 'Adam Volný', 'id': '140088049'}]",,,,
1294240466758701056,1294240466758701056,2020-08-14 06:52:27 Central Daylight Time,2020-08-14,06:52:27,-0600,3751623557,danielavolna,Daniela Volná,,Pokud se mnou nebude můj budoucí přítel hrát na botu a já mu nebudu moct dělat supporta I DON'T WANT IT,cs,[],[],[],1,0,2,[],[],https://twitter.com/DanielaVolna/status/1294240466758701056,False,,0,,,,,,,,[],,,,
1294190849342005249,1294190849342005249,2020-08-14 03:35:18 Central Daylight Time,2020-08-14,03:35:18,-0600,3751623557,danielavolna,Daniela Volná,,My name is Daniela. I've been sexually assaulted more times than loved. AND I AM FUCKING 18 AND Y'ALL KEEP THINKING ITS NORMAL,en,[],[],[],0,0,6,[],[],https://twitter.com/DanielaVolna/status/1294190849342005249,False,,0,,,,,,,,[],,,,
1294189521404387329,1294189521404387329,2020-08-14 03:30:01 Central Daylight Time,2020-08-14,03:30:01,-0600,3751623557,danielavolna,Daniela Volná,,"Mám pocit, že Češi jsou teď na dvě půlky: vyjebaný a sensitive jako Američani (to můžeme vidět v komentářích, na které Adam upozorňuje. Jo,  a pak už tady máme ty rasisty a homofoby z druhé skupiny.",cs,[],[],[],0,0,1,[],[],https://twitter.com/DanielaVolna/status/1294189521404387329,False,https://twitter.com/AdamLysekk/status/1291335530655907840,0,,,,,,,,[],,,,
1292552559249457154,1292552559249457154,2020-08-09 15:05:19 Central Daylight Time,2020-08-09,15:05:19,-0600,3751623557,danielavolna,Daniela Volná,,"Já nechápu rasismus ani národnostní předpojatost. Z mé poslední zkušenosti musím říct,  že jsou všichni chlapi stejný kokoti.",cs,[],[],[],1,0,6,[],[],https://twitter.com/DanielaVolna/status/1292552559249457154,False,,0,,,,,,,,[],,,,
1292052013598072833,1292052013598072833,2020-08-08 05:56:19 Central Daylight Time,2020-08-08,05:56:19,-0600,3751623557,danielavolna,Daniela Volná,,I would wish him the best but he already had it. :),en,[],[],[],0,0,3,[],[],https://twitter.com/DanielaVolna/status/1292052013598072833,False,,0,,,,,,,,[],,,,
1292029868788588544,1292029868788588544,2020-08-08 04:28:20 Central Daylight Time,2020-08-08,04:28:20,-0600,3751623557,danielavolna,Daniela Volná,,"Nesnáším ty holky: ""omg chci život jako máš ty""  Okay,  spánek 5 hodin denně, škola od 7mi,  no food, tréninky 2 hodiny denně a jediná tvoje láska bude lolko (a když si to objednáš do 5 minut máš nicotine addiction úplně zdarma)  Enjoy",cs,[],[],[],0,0,7,[],[],https://twitter.com/DanielaVolna/status/1292029868788588544,False,,0,,,,,,,,[],,,,
1291835270409707526,1291835270409707526,2020-08-07 15:35:04 Central Daylight Time,2020-08-07,15:35:04,-0600,3751623557,danielavolna,Daniela Volná,,"Prej je dneska mezinárodní den ženského orgasmu. Jen je trochánek škoda, že ho každý rok slavím sama.",cs,[],[],[],0,0,10,[],[],https://twitter.com/DanielaVolna/status/1291835270409707526,False,,0,,,,,,,,[],,,,
1291143375287128067,1291143375287128067,2020-08-05 17:45:43 Central Daylight Time,2020-08-05,17:45:43,-0600,3751623557,danielavolna,Daniela Volná,,"tak rada uz bych se na nej vyjebala, ale nejak to nejde",cs,[],[],[],0,0,1,[],[],https://twitter.com/DanielaVolna/status/1291143375287128067,False,,0,,,,,,,,[],,,,
1291142752483381250,1291142752483381250,2020-08-05 17:43:15 Central Daylight Time,2020-08-05,17:43:15,-0600,3751623557,danielavolna,Daniela Volná,,He has just lost 10/10 smart athletic bitch. I mean......,en,[],[],[],0,3,22,[],[],https://twitter.com/DanielaVolna/status/1291142752483381250,False,,0,,,,,,,,[],,,,
1288363808864505856,1288363808864505856,2020-07-29 01:40:43 Central Daylight Time,2020-07-29,01:40:43,-0600,3751623557,danielavolna,Daniela Volná,,God has a plan. &lt;3,en,[],[],[],0,0,4,[],[],https://twitter.com/DanielaVolna/status/1288363808864505856,False,,0,,,,,,,,[],,,,
1287661035256676352,1287661035256676352,2020-07-27 03:08:09 Central Daylight Time,2020-07-27,03:08:09,-0600,3751623557,danielavolna,Daniela Volná,,I feel blue but act yellow,en,[],[],[],0,0,3,[],[],https://twitter.com/DanielaVolna/status/1287661035256676352,False,,0,,,,,,,,[],,,,
1287660724819550209,1287500583906287618,2020-07-27 03:06:55 Central Daylight Time,2020-07-27,03:06:55,-0600,3751623557,danielavolna,Daniela Volná,,@jan_malek10 :((((,und,[],[],[],0,0,0,[],[],https://twitter.com/DanielaVolna/status/1287660724819550209,False,,0,,,,,,,,"[{'screen_name': 'jan_malek10', 'name': 'Jan Málek', 'id': '1269327378976845824'}]",,,,
1287500583906287618,1287500583906287618,2020-07-26 16:30:34 Central Daylight Time,2020-07-26,16:30:34,-0600,3751623557,danielavolna,Daniela Volná,,CHCI ŽIVOT BEZ EMOCÍ PROSÍM,cs,[],[],[],1,0,5,[],[],https://twitter.com/DanielaVolna/status/1287500583906287618,False,,0,,,,,,,,[],,,,
1285687764944551936,1285687764944551936,2020-07-21 16:27:04 Central Daylight Time,2020-07-21,16:27:04,-0600,3751623557,danielavolna,Daniela Volná,,ja si na tom treninku pripadam nejaka tlusta vzdycky se kouknu dolu a mam nohy jako sloni choboty,cs,[],[],[],1,0,6,[],[],https://twitter.com/DanielaVolna/status/1285687764944551936,False,,0,,,,,,,,[],,,,
1285564554051751936,1285564554051751936,2020-07-21 08:17:28 Central Daylight Time,2020-07-21,08:17:28,-0600,3751623557,danielavolna,Daniela Volná,,My foreign friends be like: “Czech people are trash” well I have to agree.,en,[],[],[],0,0,4,[],[],https://twitter.com/DanielaVolna/status/1285564554051751936,False,,0,,,,,,,,[],,,,
1283741351570530305,1283741351570530305,2020-07-16 07:32:43 Central Daylight Time,2020-07-16,07:32:43,-0600,3751623557,danielavolna,Daniela Volná,,"Hrozne se mi líbí, ze si lidi posílají moje TikToky 🥰 pak si připadám hrozne slavná.",cs,[],[],[],0,0,3,[],[],https://twitter.com/DanielaVolna/status/1283741351570530305,False,,0,,,,,,,,[],,,,
1282939645085528065,1282939645085528065,2020-07-14 02:27:01 Central Daylight Time,2020-07-14,02:27:01,-0600,3751623557,danielavolna,Daniela Volná,,"I am afraid nobody’s gonna talk about female pleasure, and patriarchy will always influence our attitude towards it. THAT’S A REAL ISSUE",en,[],[],[],0,0,0,[],[],https://twitter.com/DanielaVolna/status/1282939645085528065,False,,0,,,,,,,,[],,,,
1282739881186414602,1282739881186414602,2020-07-13 13:13:14 Central Daylight Time,2020-07-13,13:13:14,-0600,3751623557,danielavolna,Daniela Volná,,well you’re cute but you’re not him:((((,en,[],[],[],0,0,0,[],[],https://twitter.com/DanielaVolna/status/1282739881186414602,False,,0,,,,,,,,[],,,,
