id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1325977641946648582,1325919616825094144,2020-11-09 19:44:39 Central Standard Time,2020-11-09,19:44:39,-0600,1000768430562332672,absol_0,Hunty,,@DragoSheild @kitestarKL @KupferudelWolf You are a poochyena and all of them are cute!,en,[],[],[],0,0,1,[],[],https://twitter.com/absol_0/status/1325977641946648582,False,,0,,,,,,,,"[{'screen_name': 'DragoSheild', 'name': 'Olli! ~♡', 'id': '947730236996689921'}, {'screen_name': 'kitestarKL', 'name': 'Ser Käse Lanna', 'id': '72103187'}, {'screen_name': 'KupferudelWolf', 'name': 'Stellarity the Poochyena', 'id': '964911589'}]",,,,
1325948634144313344,1325919616825094144,2020-11-09 17:49:23 Central Standard Time,2020-11-09,17:49:23,-0600,1000768430562332672,absol_0,Hunty,,@DragoSheild @kitestarKL @KupferudelWolf You are cute!,en,[],[],[],1,0,1,[],[],https://twitter.com/absol_0/status/1325948634144313344,False,,0,,,,,,,,"[{'screen_name': 'DragoSheild', 'name': 'Olli! ~♡', 'id': '947730236996689921'}, {'screen_name': 'kitestarKL', 'name': 'Ser Käse Lanna', 'id': '72103187'}, {'screen_name': 'KupferudelWolf', 'name': 'Stellarity the Poochyena', 'id': '964911589'}]",,,,
1325948510466945024,1325948510466945024,2020-11-09 17:48:54 Central Standard Time,2020-11-09,17:48:54,-0600,1000768430562332672,absol_0,Hunty,,Just got diagnosed with depression oh yeah! Medication time...,en,[],[],[],0,0,0,[],[],https://twitter.com/absol_0/status/1325948510466945024,False,,0,,,,,,,,[],,,,
1325776572171870208,1325776572171870208,2020-11-09 06:25:41 Central Standard Time,2020-11-09,06:25:41,-0600,1000768430562332672,absol_0,Hunty,,Absol or Absol?,en,[],[],[],1,0,2,[],[],https://twitter.com/absol_0/status/1325776572171870208,False,,0,,,,,,,,[],,,,
1325649294037225472,1325615891719938053,2020-11-08 21:59:55 Central Standard Time,2020-11-08,21:59:55,-0600,1000768430562332672,absol_0,Hunty,,@LewdInKARnate I've been feeling the same way lately and it's causing me to fall behind in college,en,[],[],[],0,0,0,[],[],https://twitter.com/absol_0/status/1325649294037225472,False,,0,,,,,,,,"[{'screen_name': 'LewdInKARnate', 'name': 'Kitten', 'id': '3621932480'}]",,,,
1324876538165211136,1324749226404970498,2020-11-06 18:49:16 Central Standard Time,2020-11-06,18:49:16,-0600,1000768430562332672,absol_0,Hunty,,@ThePlasticGuy_ @GothSharkGF Please,en,[],[],[],0,0,0,[],[],https://twitter.com/absol_0/status/1324876538165211136,False,,0,,,,,,,,"[{'screen_name': 'ThePlasticGuy_', 'name': '🏳️\u200d⚧️VirtuaPlastic', 'id': '2275035434'}, {'screen_name': 'GothSharkGF', 'name': '🔞Kohu the E-GOD🔞', 'id': '1240774602441273344'}]",,,,
1324876504766033922,1324749226404970498,2020-11-06 18:49:08 Central Standard Time,2020-11-06,18:49:08,-0600,1000768430562332672,absol_0,Hunty,,@LewdInKARnate @GothSharkGF No cats only absols,en,[],[],[],0,0,0,[],[],https://twitter.com/absol_0/status/1324876504766033922,False,,0,,,,,,,,"[{'screen_name': 'LewdInKARnate', 'name': 'Kitten', 'id': '3621932480'}, {'screen_name': 'GothSharkGF', 'name': '🔞Kohu the E-GOD🔞', 'id': '1240774602441273344'}]",,,,
1324876362642038788,1324465423140769794,2020-11-06 18:48:34 Central Standard Time,2020-11-06,18:48:34,-0600,1000768430562332672,absol_0,Hunty,,@asleepycat3654  https://t.co/NTgO7euNwL,und,[],[],['https://pbs.twimg.com/media/EmLoB7pXMAAhV-Y.jpg'],0,0,1,[],[],https://twitter.com/absol_0/status/1324876362642038788,False,,1,https://pbs.twimg.com/media/EmLoB7pXMAAhV-Y.jpg,,,,,,,[],,,,
1324876256140259329,1324749226404970498,2020-11-06 18:48:09 Central Standard Time,2020-11-06,18:48:09,-0600,1000768430562332672,absol_0,Hunty,,@GothSharkGF  https://t.co/DrVWb4UNUO,und,[],[],['https://pbs.twimg.com/media/EmLn7o_XcAIs6bu.jpg'],0,0,1,[],[],https://twitter.com/absol_0/status/1324876256140259329,False,,1,https://pbs.twimg.com/media/EmLn7o_XcAIs6bu.jpg,,,,,,,[],,,,
1324875926535086080,1324875926535086080,2020-11-06 18:46:50 Central Standard Time,2020-11-06,18:46:50,-0600,1000768430562332672,absol_0,Hunty,,Need someone to draw my vappy oc,en,[],[],[],0,0,1,[],[],https://twitter.com/absol_0/status/1324875926535086080,False,,0,,,,,,,,[],,,,
