id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1326241880464486400,1326175584620212225,2020-11-10 13:14:39 Central Standard Time,2020-11-10,13:14:39,-0600,264913815,kur1012,Atul | Shownu little fang,,@EilsyV I don't mind~! I love most pairings ^^,en,[],[],[],1,0,1,[],[],https://twitter.com/kur1012/status/1326241880464486400,False,,0,,,,,,,,"[{'screen_name': 'EilsyV', 'name': 'Eilsy Vel', 'id': '1190151850458148864'}]",,,,
1326240639541932032,1326238677924630528,2020-11-10 13:09:43 Central Standard Time,2020-11-10,13:09:43,-0600,264913815,kur1012,Atul | Shownu little fang,,@flanpu Me looking at showki and fearing the power,en,[],[],[],0,0,0,[],[],https://twitter.com/kur1012/status/1326240639541932032,False,,0,,,,,,,,"[{'screen_name': 'flanpu', 'name': 'Jazz™🌻 mimi court love club', 'id': '2406055484'}]",,,,
1326239318403293184,1326238677924630528,2020-11-10 13:04:28 Central Standard Time,2020-11-10,13:04:28,-0600,264913815,kur1012,Atul | Shownu little fang,,@flanpu Banning jazz for cheating votes 😤 //jk,en,[],[],[],1,0,0,[],[],https://twitter.com/kur1012/status/1326239318403293184,False,,0,,,,,,,,"[{'screen_name': 'flanpu', 'name': 'Jazz™🌻 mimi court love club', 'id': '2406055484'}]",,,,
1326238688007737344,1326238677924630528,2020-11-10 13:01:58 Central Standard Time,2020-11-10,13:01:58,-0600,264913815,kur1012,Atul | Shownu little fang,,There are literally 5857838284289 pairs that I love but I can't list them all (unfortunately) so these 4 it is (´ . .̫ . `),en,[],[],[],0,0,0,[],[],https://twitter.com/kur1012/status/1326238688007737344,False,,0,,,,,,,,[],,,,
1326238677924630528,1326238677924630528,2020-11-10 13:01:55 Central Standard Time,2020-11-10,13:01:55,-0600,264913815,kur1012,Atul | Shownu little fang,,I was about to go to sleep but someone remind me of Pocky Day today. Cast your votes ;3,en,[],[],[],2,0,3,[],[],https://twitter.com/kur1012/status/1326238677924630528,False,,0,,,,,,,,[],,,,
1326236426606800896,1326175584620212225,2020-11-10 12:52:59 Central Standard Time,2020-11-10,12:52:59,-0600,264913815,kur1012,Atul | Shownu little fang,,@_Sherchloex_ Thank you for the suggestion! ❤️❤️,en,[],[],[],0,0,0,[],[],https://twitter.com/kur1012/status/1326236426606800896,False,,0,,,,,,,,"[{'screen_name': '_Sherchloex_', 'name': 'SHERCHLOEX 🦕', 'id': '544545036'}]",,,,
1326236296197496835,1326175584620212225,2020-11-10 12:52:27 Central Standard Time,2020-11-10,12:52:27,-0600,264913815,kur1012,Atul | Shownu little fang,,@legofroggo I will definitely check them ❤️❤️,en,[],[],[],0,0,0,[],[],https://twitter.com/kur1012/status/1326236296197496835,False,,0,,,,,,,,"[{'screen_name': 'legofroggo', 'name': '-ˏˋ em 🐋 ˊˎ-', 'id': '4665705284'}]",,,,
1326236190148710401,1326175584620212225,2020-11-10 12:52:02 Central Standard Time,2020-11-10,12:52:02,-0600,264913815,kur1012,Atul | Shownu little fang,,@EilsyV Not yet! I really doesn't know where to find them nowadays,en,[],[],[],1,0,1,[],[],https://twitter.com/kur1012/status/1326236190148710401,False,,0,,,,,,,,"[{'screen_name': 'EilsyV', 'name': 'Eilsy Vel', 'id': '1190151850458148864'}]",,,,
1326178881104039937,1326175584620212225,2020-11-10 09:04:19 Central Standard Time,2020-11-10,09:04:19,-0600,264913815,kur1012,Atul | Shownu little fang,,@legofroggo thank you!!,en,[],[],[],3,0,0,[],[],https://twitter.com/kur1012/status/1326178881104039937,False,,0,,,,,,,,"[{'screen_name': 'legofroggo', 'name': '-ˏˋ em 🐋 ˊˎ-', 'id': '4665705284'}]",,,,
1326175584620212225,1326175584620212225,2020-11-10 08:51:13 Central Standard Time,2020-11-10,08:51:13,-0600,264913815,kur1012,Atul | Shownu little fang,,"hi hi please recommend MX AU thread below this tweet I used to read a lot of them and miss reading them but I don't know where to find them anymore, thank you so much for helping! 🙏🙇",en,[],[],[],2,0,7,[],[],https://twitter.com/kur1012/status/1326175584620212225,False,,0,,,,,,,,[],,,,
