id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1326294764606590976,1326294618296737798,2020-11-10 16:44:47 Central Standard Time,2020-11-10,16:44:47,-0600,1265396648508821504,zzz_ka0,ana!,,@nathansmokee yes,und,[],[],[],0,0,0,[],[],https://twitter.com/zzz_ka0/status/1326294764606590976,False,,0,,,,,,,,"[{'screen_name': 'nathansmokee', 'name': 'Nathan Smoke', 'id': '1200605371674636290'}]",,,,
1326294687540523010,1326293409229799424,2020-11-10 16:44:29 Central Standard Time,2020-11-10,16:44:29,-0600,1265396648508821504,zzz_ka0,ana!,,@dreamscracker @Quackity @tommyinnit @WilburSoot @Nihaachu @nathansmokee @TubboLive,und,"[{'screen_name': 'tommyinnit', 'name': 'tommyinnit', 'id': '1032978119370723329'}, {'screen_name': 'wilbursoot', 'name': 'wilbur soot', 'id': '2174576629'}, {'screen_name': 'nihaachu', 'name': 'niki', 'id': '856100665193639943'}, {'screen_name': 'nathansmokee', 'name': 'nathan smoke', 'id': '1200605371674636290'}, {'screen_name': 'tubbolive', 'name': 'tubbo', 'id': '996365064667123713'}]",[],[],1,0,1,[],[],https://twitter.com/zzz_ka0/status/1326294687540523010,False,,0,,,,,,,,"[{'screen_name': 'dreamscracker', 'name': 'aves 🗡', 'id': '1310402341711917057'}]",,,,
1326294452982444033,1326294328109637634,2020-11-10 16:43:33 Central Standard Time,2020-11-10,16:43:33,-0600,1265396648508821504,zzz_ka0,ana!,,@maynottaken I don't have one becUsse ppl don't like my tweets💔💔,en,[],[],[],1,0,1,[],[],https://twitter.com/zzz_ka0/status/1326294452982444033,False,,0,,,,,,,,"[{'screen_name': 'maynottaken', 'name': 'may♡۪۪۫۫⋆*˚⋆:✧ ༘•･ﾟ', 'id': '1272694597865443328'}]",,,,
1326294112346271745,1326293918623916053,2020-11-10 16:42:12 Central Standard Time,2020-11-10,16:42:12,-0600,1265396648508821504,zzz_ka0,ana!,,@joleb27 capricorn :),it,[],[],[],0,0,1,[],[],https://twitter.com/zzz_ka0/status/1326294112346271745,False,,0,,,,,,,,"[{'screen_name': 'joleb27', 'name': 'josette ♥︎', 'id': '1185592219186745346'}]",,,,
1326293701421899778,1326283577751969797,2020-11-10 16:40:34 Central Standard Time,2020-11-10,16:40:34,-0600,1265396648508821504,zzz_ka0,ana!,,@mooshroomdirt @dammarchy OH SHIT MY BAD,en,[],[],[],0,0,1,[],[],https://twitter.com/zzz_ka0/status/1326293701421899778,False,,0,,,,,,,,"[{'screen_name': 'mooshroomdirt', 'name': 'ghost🐝', 'id': '1299202329111982081'}, {'screen_name': 'dammarchy', 'name': '『GEORGE』', 'id': '1309496134805712898'}]",,,,
1326293648816939009,1326293648816939009,2020-11-10 16:40:21 Central Standard Time,2020-11-10,16:40:21,-0600,1265396648508821504,zzz_ka0,ana!,,"""keep pushing"" the doctors said as the woman gave birth",en,[],[],[],0,0,1,[],[],https://twitter.com/zzz_ka0/status/1326293648816939009,False,https://twitter.com/nathansmokee/status/1326071827811217408,0,,,,,,,,[],,,,
1326293439131103232,1326292967330557952,2020-11-10 16:39:31 Central Standard Time,2020-11-10,16:39:31,-0600,1265396648508821504,zzz_ka0,ana!,,@L_bitxh me 2💔💔,und,[],[],[],0,0,1,[],[],https://twitter.com/zzz_ka0/status/1326293439131103232,False,,0,,,,,,,,"[{'screen_name': 'L_bitxh', 'name': 'L', 'id': '1248412988991823872'}]",,,,
1326292967330557952,1326292967330557952,2020-11-10 16:37:39 Central Standard Time,2020-11-10,16:37:39,-0600,1265396648508821504,zzz_ka0,ana!,,remember 2019?????,en,[],[],[],1,0,1,[],[],https://twitter.com/zzz_ka0/status/1326292967330557952,False,,0,,,,,,,,[],,,,
1326292354861510656,1326292354861510656,2020-11-10 16:35:13 Central Standard Time,2020-11-10,16:35:13,-0600,1265396648508821504,zzz_ka0,ana!,, https://t.co/EhRWkxP6uD,und,[],[],['https://pbs.twimg.com/media/Emfv3iYW4AApNfN.jpg'],0,0,1,[],[],https://twitter.com/zzz_ka0/status/1326292354861510656,False,,1,https://pbs.twimg.com/media/Emfv3iYW4AApNfN.jpg,,,,,,,[],,,,
1326288652197113869,1326285134773981185,2020-11-10 16:20:30 Central Standard Time,2020-11-10,16:20:30,-0600,1265396648508821504,zzz_ka0,ana!,,@DUSKN0TF0UND sup 😳,und,[],[],[],0,0,0,[],[],https://twitter.com/zzz_ka0/status/1326288652197113869,False,,0,,,,,,,,"[{'screen_name': 'DUSKN0TF0UND', 'name': 'dusk is an idiot{|}tktgc, mtgc & ntgc', 'id': '1132542595752554496'}]",,,,
