id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1326259709792428032,1326259709792428032,2020-11-10 14:25:30 Central Standard Time,2020-11-10,14:25:30,-0600,1162696688252923910,wowderella,niella ~,,hyungwon  https://t.co/Vjz5zp4i27,in,[],[],['https://pbs.twimg.com/media/EmfSKoYWMAIV7oe.jpg'],0,0,3,[],[],https://twitter.com/wowderella/status/1326259709792428032,False,,1,https://pbs.twimg.com/media/EmfSKoYWMAIV7oe.jpg,,,,,,,[],,,,
1326220565536006145,1326220565536006145,2020-11-10 11:49:57 Central Standard Time,2020-11-10,11:49:57,-0600,1162696688252923910,wowderella,niella ~,,body armor said stan a.c.e  https://t.co/RstYxNpAyw,en,[],[],['https://pbs.twimg.com/media/Emeuk1cWMAklC39.jpg'],0,0,10,[],[],https://twitter.com/wowderella/status/1326220565536006145,False,,1,https://pbs.twimg.com/media/Emeuk1cWMAklC39.jpg,,,,,,,[],,,,
1326195406196383744,1326191392281006080,2020-11-10 10:09:59 Central Standard Time,2020-11-10,10:09:59,-0600,1162696688252923910,wowderella,niella ~,,@kittenkwan you never are,en,[],[],[],1,0,1,[],[],https://twitter.com/wowderella/status/1326195406196383744,False,,0,,,,,,,,"[{'screen_name': 'kittenkwan', 'name': 'hajar 🌠', 'id': '1182823807255482369'}]",,,,
1326193918925545474,1326191392281006080,2020-11-10 10:04:04 Central Standard Time,2020-11-10,10:04:04,-0600,1162696688252923910,wowderella,niella ~,,@kittenkwan yes pls youre wonderful,en,[],[],[],1,0,1,[],[],https://twitter.com/wowderella/status/1326193918925545474,False,,0,,,,,,,,"[{'screen_name': 'kittenkwan', 'name': 'hajar 🌠', 'id': '1182823807255482369'}]",,,,
1326171712602468352,1326171712602468352,2020-11-10 08:35:50 Central Standard Time,2020-11-10,08:35:50,-0600,1162696688252923910,wowderella,niella ~,,i love when he  https://t.co/Fq8IZzCAcr,en,[],[],"['https://pbs.twimg.com/media/EmeCIs3XYAA4ntG.jpg', 'https://pbs.twimg.com/media/EmeCIs1WMAA-csK.jpg']",0,0,3,[],[],https://twitter.com/wowderella/status/1326171712602468352,False,,1,https://pbs.twimg.com/media/EmeCIs3XYAA4ntG.jpg,,,,,,,[],,,,
1326171618780073989,1326171473426309121,2020-11-10 08:35:27 Central Standard Time,2020-11-10,08:35:27,-0600,1162696688252923910,wowderella,niella ~,,@official_ACE7 im in love with you,en,[],[],[],0,0,0,[],[],https://twitter.com/wowderella/status/1326171618780073989,False,,0,,,,,,,,"[{'screen_name': 'official_ACE7', 'name': 'A.C.E', 'id': '861579438244241411'}]",,,,
1326160944423112705,1326160944423112705,2020-11-10 07:53:02 Central Standard Time,2020-11-10,07:53:02,-0600,1162696688252923910,wowderella,niella ~,,drop some pics of idols cause im in a drawing slump right now and need inspiration please,en,[],[],[],7,0,3,[],[],https://twitter.com/wowderella/status/1326160944423112705,False,,0,,,,,,,,[],,,,
1326160534887084033,1326159636819488768,2020-11-10 07:51:25 Central Standard Time,2020-11-10,07:51:25,-0600,1162696688252923910,wowderella,niella ~,,@lovetalksaurus i’ll cry 😭😭😭,en,[],[],[],0,0,1,[],[],https://twitter.com/wowderella/status/1326160534887084033,False,,0,,,,,,,,"[{'screen_name': 'lovetalksaurus', 'name': 'tay⚘', 'id': '2581661694'}]",,,,
1326159662090248194,1326159636819488768,2020-11-10 07:47:56 Central Standard Time,2020-11-10,07:47:56,-0600,1162696688252923910,wowderella,niella ~,, https://t.co/xooHLrwKxP,und,[],['https://uquiz.com/quiz/T22BUo/answer-some-questions-and-ill-tell-you-about-yourself-in-the-most-beautiful-way-p?p=569300'],[],0,0,1,[],[],https://twitter.com/wowderella/status/1326159662090248194,False,,0,,,,,,,,[],,,,
1326159636819488768,1326159636819488768,2020-11-10 07:47:50 Central Standard Time,2020-11-10,07:47:50,-0600,1162696688252923910,wowderella,niella ~,,what if i am sobbing right now  https://t.co/EtnDbsDfvt,en,[],[],"['https://pbs.twimg.com/media/Emd3J_bWEAUCLP0.jpg', 'https://pbs.twimg.com/media/Emd3J_tWEAESQIU.jpg']",4,0,13,[],[],https://twitter.com/wowderella/status/1326159636819488768,False,,1,https://pbs.twimg.com/media/Emd3J_bWEAUCLP0.jpg,,,,,,,[],,,,
1326157283731136512,1326157283731136512,2020-11-10 07:38:29 Central Standard Time,2020-11-10,07:38:29,-0600,1162696688252923910,wowderella,niella ~,,LOOK AT THEM  https://t.co/9MfsrpZQKd,en,[],[],['https://pbs.twimg.com/media/Emd1BEcWEAIQ-LB.jpg'],0,0,7,[],[],https://twitter.com/wowderella/status/1326157283731136512,False,,1,https://pbs.twimg.com/media/Emd1BEcWEAIQ-LB.jpg,,,,,,,[],,,,
1326157218077675520,1326154487245938688,2020-11-10 07:38:14 Central Standard Time,2020-11-10,07:38:14,-0600,1162696688252923910,wowderella,niella ~,,@tinheejun @official_ACE7 i do so much,en,[],[],[],0,0,1,[],[],https://twitter.com/wowderella/status/1326157218077675520,False,,0,,,,,,,,"[{'screen_name': 'tinheejun', 'name': 'vic ♡ 준희 🦋', 'id': '1210018907983089665'}, {'screen_name': 'official_ACE7', 'name': 'A.C.E', 'id': '861579438244241411'}]",,,,
