id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1326228166571122692,1326228166571122692,2020-11-10 12:20:09 Central Standard Time,2020-11-10,12:20:09,-0600,490011604,dfwybharry,kelsey,,screw it who wants to go to michaels with me to get the supplies to make the golden necklace ourselves?? ;),en,[],[],[],1,0,0,[],[],https://twitter.com/dfwybharry/status/1326228166571122692,False,,0,,,,,,,,[],,,,
1326225716078403585,1326225716078403585,2020-11-10 12:10:25 Central Standard Time,2020-11-10,12:10:25,-0600,490011604,dfwybharry,kelsey,,I WANT 😍,en,[],[],[],0,0,0,[],[],https://twitter.com/dfwybharry/status/1326225716078403585,False,https://twitter.com/1994fineline/status/1326225515443851269,0,,,,,,,,[],,,,
1326225255661268994,1326225255661268994,2020-11-10 12:08:35 Central Standard Time,2020-11-10,12:08:35,-0600,490011604,dfwybharry,kelsey,,you already lost now accept that and move on dumbass cheeto,en,[],[],[],0,0,1,[],[],https://twitter.com/dfwybharry/status/1326225255661268994,False,https://twitter.com/realdonaldtrump/status/1326158760826560515,0,,,,,,,,[],,,,
1326192084458606594,1325918057026498560,2020-11-10 09:56:47 Central Standard Time,2020-11-10,09:56:47,-0600,490011604,dfwybharry,kelsey,,@tattedtum thanks 🥰,en,[],[],[],0,0,1,[],[],https://twitter.com/dfwybharry/status/1326192084458606594,False,,0,,,,,,,,"[{'screen_name': 'tattedtum', 'name': '𝑪𝒐𝒖𝒓𝒕', 'id': '822256021'}]",,,,
1325918157673033729,1325918057026498560,2020-11-09 15:48:17 Central Standard Time,2020-11-09,15:48:17,-0600,490011604,dfwybharry,kelsey,,it doesn’t really look more shorter in the pics but in person it is,en,[],[],[],0,0,0,[],[],https://twitter.com/dfwybharry/status/1325918157673033729,False,,0,,,,,,,,[],,,,
1325918057026498560,1325918057026498560,2020-11-09 15:47:53 Central Standard Time,2020-11-09,15:47:53,-0600,490011604,dfwybharry,kelsey,,I did it :)  https://t.co/1aM8xo05zT,en,[],[],"['https://pbs.twimg.com/media/EmabbwFXUAUFPUc.jpg', 'https://pbs.twimg.com/media/EmabbwCXMAIidRg.jpg']",2,0,2,[],[],https://twitter.com/dfwybharry/status/1325918057026498560,False,,1,https://pbs.twimg.com/media/EmabbwFXUAUFPUc.jpg,,,,,,,[],,,,
1325817405512310784,1325817405512310784,2020-11-09 09:07:56 Central Standard Time,2020-11-09,09:07:56,-0600,490011604,dfwybharry,kelsey,,OMG SHSHSH,pt,[],[],[],0,0,0,[],[],https://twitter.com/dfwybharry/status/1325817405512310784,False,https://twitter.com/louiestruggles/status/1325524645211201541,0,,,,,,,,[],,,,
1325817162334941184,1325817162334941184,2020-11-09 09:06:58 Central Standard Time,2020-11-09,09:06:58,-0600,490011604,dfwybharry,kelsey,,I can’t believe it’s been 8 YEARS!!!!!!! wow!!!!! 😱💙,en,[],[],[],0,0,0,[],[],https://twitter.com/dfwybharry/status/1325817162334941184,False,https://twitter.com/todays1dhistory/status/1325775897073487873,0,,,,,,,,[],,,,
1325816502075920387,1325806878677405702,2020-11-09 09:04:21 Central Standard Time,2020-11-09,09:04:21,-0600,490011604,dfwybharry,kelsey,,@Louis_Tomlinson love you louis!!!! hope you’re doing even better!!!!! 💙,en,[],[],[],0,0,0,[],[],https://twitter.com/dfwybharry/status/1325816502075920387,False,,0,,,,,,,,"[{'screen_name': 'Louis_Tomlinson', 'name': 'Louis Tomlinson', 'id': '84279963'}]",,,,
1325631455721033728,1325564782909530112,2020-11-08 20:49:02 Central Standard Time,2020-11-08,20:49:02,-0600,490011604,dfwybharry,kelsey,,@ArianaGrande nasty is definitely my favorite shared it with my boyfriend 🥴,en,[],[],[],0,0,0,[],[],https://twitter.com/dfwybharry/status/1325631455721033728,False,,0,,,,,,,,"[{'screen_name': 'ArianaGrande', 'name': 'Ariana Grande', 'id': '34507480'}]",,,,
1325625858472759297,1325623395967512577,2020-11-08 20:26:48 Central Standard Time,2020-11-08,20:26:48,-0600,490011604,dfwybharry,kelsey,,@KamalaHarris @JoeBiden so happy to have you guys serve for our country 💙💙,en,[],[],[],0,0,1,[],[],https://twitter.com/dfwybharry/status/1325625858472759297,False,,0,,,,,,,,"[{'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': '30354991'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
1325621490876870658,1325454565001539584,2020-11-08 20:09:26 Central Standard Time,2020-11-08,20:09:26,-0600,490011604,dfwybharry,kelsey,,"@yearsinthedark ew that’s disgusting, I saw someone with a shirt that said “stomp on my flag, I’ll stomp on your ass” 😖",en,[],[],[],1,0,0,[],[],https://twitter.com/dfwybharry/status/1325621490876870658,False,,0,,,,,,,,"[{'screen_name': 'yearsinthedark', 'name': 'mandy', 'id': '1278772218'}]",,,,
1325620874272268289,1325620874272268289,2020-11-08 20:06:59 Central Standard Time,2020-11-08,20:06:59,-0600,490011604,dfwybharry,kelsey,,now I can happily jam to this song (moreso january 20th 🥰),en,[],[],[],0,0,0,[],[],https://twitter.com/dfwybharry/status/1325620874272268289,False,https://twitter.com/andrewnbrinker/status/1325189665394192384,0,,,,,,,,[],,,,
1325611070262829056,1325598665549885442,2020-11-08 19:28:02 Central Standard Time,2020-11-08,19:28:02,-0600,490011604,dfwybharry,kelsey,,@halsey just preordered her with my tm discount 🥰💓  https://t.co/Ry9aW5x0dx,en,[],[],['https://pbs.twimg.com/media/EmWEPc1W8AIjKTs.jpg'],0,0,0,[],[],https://twitter.com/dfwybharry/status/1325611070262829056,False,,1,https://pbs.twimg.com/media/EmWEPc1W8AIjKTs.jpg,,,,,,,"[{'screen_name': 'halsey', 'name': 'h', 'id': '45709328'}]",,,,
1325610307096612865,1325598665549885442,2020-11-08 19:25:00 Central Standard Time,2020-11-08,19:25:00,-0600,490011604,dfwybharry,kelsey,,@halsey omg I really want it I love uuuu 💞,en,[],[],[],0,0,0,[],[],https://twitter.com/dfwybharry/status/1325610307096612865,False,,0,,,,,,,,"[{'screen_name': 'halsey', 'name': 'h', 'id': '45709328'}]",,,,
1325240210884587528,1325240210884587528,2020-11-07 18:54:22 Central Standard Time,2020-11-07,18:54:22,-0600,490011604,dfwybharry,kelsey,,"I love how happy everyone is, we deserved this!!!!! 🥰💙💙💙",en,[],[],[],0,0,2,[],[],https://twitter.com/dfwybharry/status/1325240210884587528,False,,0,,,,,,,,[],,,,
1325214186905997312,1325214186905997312,2020-11-07 17:10:58 Central Standard Time,2020-11-07,17:10:58,-0600,490011604,dfwybharry,kelsey,,somebody is pressed that he has the most votes against him EVER!!!! we really don’t like you donnie feel free to start packing your bags and leave ✌🏻,en,[],[],[],0,0,0,[],[],https://twitter.com/dfwybharry/status/1325214186905997312,False,https://twitter.com/realdonaldtrump/status/1325195021339987969,0,,,,,,,,[],,,,
1325204839597404160,1325204839597404160,2020-11-07 16:33:49 Central Standard Time,2020-11-07,16:33:49,-0600,490011604,dfwybharry,kelsey,,wait niall already had his show??,en,[],[],[],0,0,1,[],[],https://twitter.com/dfwybharry/status/1325204839597404160,False,,0,,,,,,,,[],,,,
1325117875271643142,1325117875271643142,2020-11-07 10:48:15 Central Standard Time,2020-11-07,10:48:15,-0600,490011604,dfwybharry,kelsey,,NOWS THE TIME TO BLAST FDT!!!!! 😁,en,[],[],[],0,0,1,[],[],https://twitter.com/dfwybharry/status/1325117875271643142,False,,0,,,,,,,,[],,,,
1325116363011207175,1325116363011207175,2020-11-07 10:42:15 Central Standard Time,2020-11-07,10:42:15,-0600,490011604,dfwybharry,kelsey,,THIS MAKES ME SO INCREDIBLY HAPPY,en,[],[],[],0,0,1,[],[],https://twitter.com/dfwybharry/status/1325116363011207175,False,https://twitter.com/CNN/status/1325112684644347904,0,,,,,,,,[],,,,
1325112880220549122,1325112880220549122,2020-11-07 10:28:24 Central Standard Time,2020-11-07,10:28:24,-0600,490011604,dfwybharry,kelsey,,I’M SO HAPPY BIDEN WON IT GIVES ME HOPE FOR THE FUTURE WE DID THIS!!!!!!!!,en,[],[],[],0,0,0,[],[],https://twitter.com/dfwybharry/status/1325112880220549122,False,,0,,,,,,,,[],,,,
1325112486920675330,1325112486920675330,2020-11-07 10:26:50 Central Standard Time,2020-11-07,10:26:50,-0600,490011604,dfwybharry,kelsey,,i’m lowkey scared tho because I have to work today and cashier so hopefully no trumpies act up,en,[],[],[],0,0,1,[],[],https://twitter.com/dfwybharry/status/1325112486920675330,False,,0,,,,,,,,[],,,,
1325112271580880900,1325112271580880900,2020-11-07 10:25:59 Central Standard Time,2020-11-07,10:25:59,-0600,490011604,dfwybharry,kelsey,,@JoeBiden @KamalaHarris CONGRATS ON THE WIN WE LOVE YOU AND ARE READY FOR CHANGE!!!!!! 💙💙💙💙,en,"[{'screen_name': 'kamalaharris', 'name': 'kamala harris', 'id': '30354991'}]",[],[],0,0,0,[],[],https://twitter.com/dfwybharry/status/1325112271580880900,False,,0,,,,,,,,[],,,,
1325112133084975105,1325112133084975105,2020-11-07 10:25:26 Central Standard Time,2020-11-07,10:25:26,-0600,490011604,dfwybharry,kelsey,,FUCK YEAH BIDEN IS OFFICIALLY PROJECTED PRESIDENT 💙,en,[],[],[],0,0,0,[],[],https://twitter.com/dfwybharry/status/1325112133084975105,False,,0,,,,,,,,[],,,,
1325105772062257154,1325105772062257154,2020-11-07 10:00:09 Central Standard Time,2020-11-07,10:00:09,-0600,490011604,dfwybharry,kelsey,,"it’s so baffling to me how much of a sore loser trump is, just accept the results already you’re losing big time because we’re fed up with your shit!!!!!",en,[],[],[],0,0,1,[],[],https://twitter.com/dfwybharry/status/1325105772062257154,False,,0,,,,,,,,[],,,,
1325103278594678784,1325103278594678784,2020-11-07 09:50:15 Central Standard Time,2020-11-07,09:50:15,-0600,490011604,dfwybharry,kelsey,, https://t.co/SCr9hueTYl,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/EmO2ZtRXcAIJSum.jpg'],0,0,2,[],[],https://twitter.com/dfwybharry/status/1325103278594678784,False,https://twitter.com/realDonaldTrump/status/1325099845045071873,1,https://pbs.twimg.com/tweet_video_thumb/EmO2ZtRXcAIJSum.jpg,,,,,,,[],,,,
1325076166357737474,1325056909490196481,2020-11-07 08:02:31 Central Standard Time,2020-11-07,08:02:31,-0600,490011604,dfwybharry,kelsey,,@kissfooI @myirishfriend please I didn’t buy one because my money is tight and I’m in the process of saving up for a car 🥰,en,[],[],[],0,0,2,[],[],https://twitter.com/dfwybharry/status/1325076166357737474,False,,0,,,,,,,,"[{'screen_name': 'kissfooI', 'name': 'karin', 'id': '2482745587'}, {'screen_name': 'myirishfriend', 'name': 'barbara', 'id': '1949319462'}]",,,,
1324924886507278336,1324923025138049027,2020-11-06 22:01:23 Central Standard Time,2020-11-06,22:01:23,-0600,490011604,dfwybharry,kelsey,,@JoeBiden 💙💙💙💙,und,[],[],[],0,0,0,[],[],https://twitter.com/dfwybharry/status/1324924886507278336,False,,0,,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
1324877134712680448,1324865683700797440,2020-11-06 18:51:38 Central Standard Time,2020-11-06,18:51:38,-0600,490011604,dfwybharry,kelsey,,@chrrygolden aww when I get high I’m opposite and just giggly and say dumb shit 😅,en,[],[],[],1,0,0,[],[],https://twitter.com/dfwybharry/status/1324877134712680448,False,,0,,,,,,,,"[{'screen_name': 'chrrygolden', 'name': 'katelyn', 'id': '844192812'}]",,,,
1324851482827653120,1324851482827653120,2020-11-06 17:09:42 Central Standard Time,2020-11-06,17:09:42,-0600,490011604,dfwybharry,kelsey,,bishh you tried to wrongfully claim it  on election day when not all votes were counted lmaoo,en,[],[],[],1,0,4,[],[],https://twitter.com/dfwybharry/status/1324851482827653120,False,https://twitter.com/realdonaldtrump/status/1324846580147642369,0,,,,,,,,[],,,,
1324738129421545473,1324738129421545473,2020-11-06 09:39:17 Central Standard Time,2020-11-06,09:39:17,-0600,490011604,dfwybharry,kelsey,,THEY CAUGHT US MARTY 😂,en,[],[],[],0,0,0,[],[],https://twitter.com/dfwybharry/status/1324738129421545473,False,https://twitter.com/cnn/status/1324588844046495744,0,,,,,,,,[],,,,
1324737649534521350,1324737649534521350,2020-11-06 09:37:22 Central Standard Time,2020-11-06,09:37:22,-0600,490011604,dfwybharry,kelsey,,I JUST WOKE UP TO PENNSYLVANIA AND GEORGIA BOTH BEING BLUE THAT’S SEXYY!!!!!!! 💙💙💙💙,en,[],[],[],0,0,1,[],[],https://twitter.com/dfwybharry/status/1324737649534521350,False,,0,,,,,,,,[],,,,
1324566163406360578,1324520602670112771,2020-11-05 22:15:57 Central Standard Time,2020-11-05,22:15:57,-0600,490011604,dfwybharry,kelsey,,"@shegotakissy we love you girlie!!!! rest up and take it easy, hope you feel better soon 💞",en,[],[],[],0,0,1,[],[],https://twitter.com/dfwybharry/status/1324566163406360578,False,,0,,,,,,,,"[{'screen_name': 'shegotakissy', 'name': 'naomi 🕸👻🖤', 'id': '860691764'}]",,,,
1324557614416568320,1324557614416568320,2020-11-05 21:41:59 Central Standard Time,2020-11-05,21:41:59,-0600,490011604,dfwybharry,kelsey,,and you be like...  https://t.co/IxfTCk7Vku,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EmHGIJuXYAAtefl.jpg'],0,0,1,[],[],https://twitter.com/dfwybharry/status/1324557614416568320,False,https://twitter.com/realDonaldTrump/status/550046337547665409,1,https://pbs.twimg.com/tweet_video_thumb/EmHGIJuXYAAtefl.jpg,,,,,,,[],,,,
1324556330636595201,1324556330636595201,2020-11-05 21:36:52 Central Standard Time,2020-11-05,21:36:52,-0600,490011604,dfwybharry,kelsey,,DEAD 😂😂,en,[],[],[],0,0,0,[],[],https://twitter.com/dfwybharry/status/1324556330636595201,False,https://twitter.com/cruelsunmer/status/1324503185420128256,0,,,,,,,,[],,,,
1324548917179129864,1324548917179129864,2020-11-05 21:07:25 Central Standard Time,2020-11-05,21:07:25,-0600,490011604,dfwybharry,kelsey,,*15 year old me 😂😂,en,[],[],[],0,0,2,[],[],https://twitter.com/dfwybharry/status/1324548917179129864,False,https://twitter.com/lovesickgeorgia/status/1324515758429253633,0,,,,,,,,[],,,,
1324533477908353025,1324533477908353025,2020-11-05 20:06:04 Central Standard Time,2020-11-05,20:06:04,-0600,490011604,dfwybharry,kelsey,,OMG GEORGIA PLEASE PULL THEOUGH FOR THE WIN,en,[],[],[],0,0,0,[],[],https://twitter.com/dfwybharry/status/1324533477908353025,False,,0,,,,,,,,[],,,,
