id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1325824560999043072,1325795873767497728,2020-11-09 09:36:22 Central Standard Time,2020-11-09,09:36:22,-0600,830141040,tianwilson,Tex,,@Mnpctech @CoolerMaster Okay but like...how you gonna plug in the video cables man ?🤣,en,[],[],[],0,0,1,[],[],https://twitter.com/TIanwilson/status/1325824560999043072,False,,0,,,,,,,,"[{'screen_name': 'Mnpctech', 'name': 'Mnpctech', 'id': '18407416'}, {'screen_name': 'CoolerMaster', 'name': 'Cooler Master', 'id': '70337519'}]",,,,
1325823803042181125,1325822498739466240,2020-11-09 09:33:21 Central Standard Time,2020-11-09,09:33:21,-0600,830141040,tianwilson,Tex,,@NicktheGatorfin Wait what.,en,[],[],[],1,0,1,[],[],https://twitter.com/TIanwilson/status/1325823803042181125,False,,0,,,,,,,,"[{'screen_name': 'NicktheGatorfin', 'name': 'Nearly Headless Nick 👻', 'id': '979865372'}]",,,,
1325667080155389953,1325583462770880512,2020-11-08 23:10:36 Central Standard Time,2020-11-08,23:10:36,-0600,830141040,tianwilson,Tex,,@JAPversus Love me some made in abyss,en,[],[],[],0,0,0,[],[],https://twitter.com/TIanwilson/status/1325667080155389953,False,,0,,,,,,,,"[{'screen_name': 'JAPversus', 'name': 'JAPvs 🎄 YE 2020 🎅', 'id': '935547217523421184'}]",,,,
1325552228460081162,1325537856065036288,2020-11-08 15:34:13 Central Standard Time,2020-11-08,15:34:13,-0600,830141040,tianwilson,Tex,,@SooSavannah Amen,en,[],[],[],0,0,0,[],[],https://twitter.com/TIanwilson/status/1325552228460081162,False,,0,,,,,,,,"[{'screen_name': 'SooSavannah', 'name': 'spooky savannah🎃👻🦇', 'id': '16519444'}]",,,,
1325552126773301248,1325551500702068737,2020-11-08 15:33:49 Central Standard Time,2020-11-08,15:33:49,-0600,830141040,tianwilson,Tex,,"@ChickenChan1043 Dude, that is so dope. Make them a whole house.🤣",en,[],[],[],1,0,1,[],[],https://twitter.com/TIanwilson/status/1325552126773301248,False,,0,,,,,,,,"[{'screen_name': 'ChickenChan1043', 'name': '🐔 Chicken Chan 🐔 (Ultros) Hiatus Time', 'id': '1131316603805753345'}]",,,,
1324767031481303043,1324497156661719041,2020-11-06 11:34:07 Central Standard Time,2020-11-06,11:34:07,-0600,830141040,tianwilson,Tex,,@ChickenChan1043 You can always contract and split the revenue! Lemme reachout to a couple old classmates and see what they think!,en,[],[],[],0,0,1,[],[],https://twitter.com/TIanwilson/status/1324767031481303043,False,,0,,,,,,,,"[{'screen_name': 'ChickenChan1043', 'name': '🐔 Chicken Chan 🐔 (Ultros) Hiatus Time', 'id': '1131316603805753345'}]",,,,
1324555178947891201,1324509733521399808,2020-11-05 21:32:18 Central Standard Time,2020-11-05,21:32:18,-0600,830141040,tianwilson,Tex,,@ShayIyn You do you,en,[],[],[],0,0,1,[],[],https://twitter.com/TIanwilson/status/1324555178947891201,False,,0,,,,,,,,"[{'screen_name': 'ShayIyn', 'name': 'shaylyn', 'id': '705452425'}]",,,,
1324555023511113730,1324497156661719041,2020-11-05 21:31:41 Central Standard Time,2020-11-05,21:31:41,-0600,830141040,tianwilson,Tex,,"@ChickenChan1043 You should really reachout to a developer, im sure there is a developer who would love to design something like that but cant visualize it properly.",en,[],[],[],1,0,1,[],[],https://twitter.com/TIanwilson/status/1324555023511113730,False,,0,,,,,,,,"[{'screen_name': 'ChickenChan1043', 'name': '🐔 Chicken Chan 🐔 (Ultros) Hiatus Time', 'id': '1131316603805753345'}]",,,,
1324465392467759108,1324465392467759108,2020-11-05 15:35:31 Central Standard Time,2020-11-05,15:35:31,-0600,830141040,tianwilson,Tex,,"Today I was diagnosed with severe depression and anxiety, and hearing it come from a professional felt way more real than telling myself that I needed to get help after all this time.",en,[],[],[],1,0,8,[],[],https://twitter.com/TIanwilson/status/1324465392467759108,False,,0,,,,,,,,[],,,,
1324240686993080321,1324240686993080321,2020-11-05 00:42:37 Central Standard Time,2020-11-05,00:42:37,-0600,830141040,tianwilson,Tex,,Im stuck between saying whats on my mind and ruining the last few relationships i have or just shutting up and continue judging you all silently like I always do.,en,[],[],[],1,0,1,[],[],https://twitter.com/TIanwilson/status/1324240686993080321,False,,0,,,,,,,,[],,,,
