id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1326239388431507464,1326057220082118656,2020-11-10 13:04:45 Central Standard Time,2020-11-10,13:04:45,-0600,1193688547485720578,serotoninsimp,Dr Piss,,@spaghetti_thief yeah! these bitches try to say theyre not sexualizing children then do this shit. this had like 31k likes too. ALL of the comments were men trying to hit on her for this.,en,[],[],[],0,0,1,[],[],https://twitter.com/SerotoninSimp/status/1326239388431507464,False,,0,,,,,,,,"[{'screen_name': 'spaghetti_thief', 'name': 'spaghetti thief', 'id': '1289033775150702592'}]",,,,
1326042859594801153,1326042856952377344,2020-11-10 00:03:49 Central Standard Time,2020-11-10,00:03:49,-0600,1193688547485720578,serotoninsimp,Dr Piss,, https://t.co/UY1VDB1xCq,und,[],[],"['https://pbs.twimg.com/media/EmcM0eZW8AADTf4.jpg', 'https://pbs.twimg.com/media/EmcM0ewW4AAeWLD.jpg', 'https://pbs.twimg.com/media/EmcM4Q-W4AEA9IC.jpg', 'https://pbs.twimg.com/media/EmcM4RfXMAEcocj.jpg']",1,0,1,[],[],https://twitter.com/SerotoninSimp/status/1326042859594801153,False,,1,https://pbs.twimg.com/media/EmcM0eZW8AADTf4.jpg,,,,,,,[],,,,
1326042856952377344,1326042856952377344,2020-11-10 00:03:48 Central Standard Time,2020-11-10,00:03:48,-0600,1193688547485720578,serotoninsimp,Dr Piss,,reaction images that radiate 💕Love💕  https://t.co/GYlajHDSCT,en,[],[],"['https://pbs.twimg.com/media/EmcMx20WMAAGZSe.jpg', 'https://pbs.twimg.com/media/EmcMx22XMAQDrjx.jpg', 'https://pbs.twimg.com/media/EmcMx20XUAA5U21.jpg', 'https://pbs.twimg.com/media/EmcMx20XMAorg8D.jpg']",1,0,2,[],[],https://twitter.com/SerotoninSimp/status/1326042856952377344,False,,1,https://pbs.twimg.com/media/EmcMx20WMAAGZSe.jpg,,,,,,,[],,,,
1326038452425678849,1326036871265226753,2020-11-09 23:46:18 Central Standard Time,2020-11-09,23:46:18,-0600,1193688547485720578,serotoninsimp,Dr Piss,,"@sarahschauer when's our wedding, babe?  https://t.co/B5MTMAO3wQ",en,[],[],['https://pbs.twimg.com/media/EmcI8XNXcAAyxcK.jpg'],0,0,1,[],[],https://twitter.com/SerotoninSimp/status/1326038452425678849,False,,1,https://pbs.twimg.com/media/EmcI8XNXcAAyxcK.jpg,,,,,,,"[{'screen_name': 'sarahschauer', 'name': 'sarah schauer 🦂', 'id': '250887629'}]",,,,
1326006259863187456,1326006259863187456,2020-11-09 21:38:23 Central Standard Time,2020-11-09,21:38:23,-0600,1193688547485720578,serotoninsimp,Dr Piss,,i just realized cute men have interacted w me online. idk why but that felt like a genuine revelation,en,[],[],[],0,0,1,[],[],https://twitter.com/SerotoninSimp/status/1326006259863187456,False,,0,,,,,,,,[],,,,
1325996165989601281,1325995667957964801,2020-11-09 20:58:16 Central Standard Time,2020-11-09,20:58:16,-0600,1193688547485720578,serotoninsimp,Dr Piss,,@TheHyyyype bf was just quoting this today ty for giving me a relevant meme for him,en,[],[],[],0,0,1,[],[],https://twitter.com/SerotoninSimp/status/1325996165989601281,False,,0,,,,,,,,"[{'screen_name': 'TheHyyyype', 'name': 'hype', 'id': '242906748'}]",,,,
1325948032316305408,1325948032316305408,2020-11-09 17:47:00 Central Standard Time,2020-11-09,17:47:00,-0600,1193688547485720578,serotoninsimp,Dr Piss,,My brain went from very manic and sad to completely off and now I just b here   Like... mom come pick me up the soccer game ended 4 hours ago,en,[],[],[],0,0,1,[],[],https://twitter.com/SerotoninSimp/status/1325948032316305408,False,,0,,,,,,,,[],,,,
1325947449471545344,1325947449471545344,2020-11-09 17:44:41 Central Standard Time,2020-11-09,17:44:41,-0600,1193688547485720578,serotoninsimp,Dr Piss,,Words are just shaped air,en,[],[],[],0,0,2,[],[],https://twitter.com/SerotoninSimp/status/1325947449471545344,False,,0,,,,,,,,[],,,,
1325937569088098304,1325935734210097153,2020-11-09 17:05:25 Central Standard Time,2020-11-09,17:05:25,-0600,1193688547485720578,serotoninsimp,Dr Piss,,@chloechaoticart ok but where's bra and long pants bc thats how i vibe,en,[],[],[],0,0,1,[],[],https://twitter.com/SerotoninSimp/status/1325937569088098304,False,,0,,,,,,,,"[{'screen_name': 'chloechaoticart', 'name': '𝕮𝖍𝖑𝖔𝖊 𝕮𝖍𝖆𝖔𝖙𝖎𝖈 😙✌️', 'id': '1078768824416174080'}]",,,,
1325935545361592321,1325935545361592321,2020-11-09 16:57:23 Central Standard Time,2020-11-09,16:57:23,-0600,1193688547485720578,serotoninsimp,Dr Piss,,"my brain heard my new diagnosis' and said ""here, have some dissociation :)""",en,[],[],[],0,0,3,[],[],https://twitter.com/SerotoninSimp/status/1325935545361592321,False,,0,,,,,,,,[],,,,
1325914699230306306,1325914699230306306,2020-11-09 15:34:33 Central Standard Time,2020-11-09,15:34:33,-0600,1193688547485720578,serotoninsimp,Dr Piss,,"so, today ive been diagnosed with Bipolar Disorder, Borderline Personality Disorder, PTSD, and the anxiety and depression that i knew about.  https://t.co/HnIrrXcyl1",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EmaYY4IW8AAMDP6.jpg'],0,0,3,[],[],https://twitter.com/SerotoninSimp/status/1325914699230306306,False,,1,https://pbs.twimg.com/tweet_video_thumb/EmaYY4IW8AAMDP6.jpg,,,,,,,[],,,,
1325912778557829121,1325885321637105666,2020-11-09 15:26:55 Central Standard Time,2020-11-09,15:26:55,-0600,1193688547485720578,serotoninsimp,Dr Piss,,@mvdxson LMAO SHIP WENT THE OTHER WAY TODAY. she was very on it and i got a diagnosis or FIVE. imma DM you lmao,en,[],[],[],0,0,1,[],[],https://twitter.com/SerotoninSimp/status/1325912778557829121,False,,0,,,,,,,,"[{'screen_name': 'mvdxson', 'name': 'mads @ milo supremacy', 'id': '1963900717'}]",,,,
1325888406812028936,1325885321637105666,2020-11-09 13:50:04 Central Standard Time,2020-11-09,13:50:04,-0600,1193688547485720578,serotoninsimp,Dr Piss,,"@mvdxson i gotta confront my therapist on being so shitty today, its a bad day for therapy overall lmao",en,[],[],[],1,0,1,[],[],https://twitter.com/SerotoninSimp/status/1325888406812028936,False,,0,,,,,,,,"[{'screen_name': 'mvdxson', 'name': 'mads @ milo supremacy', 'id': '1963900717'}]",,,,
1325888075617234950,1325885708867809280,2020-11-09 13:48:45 Central Standard Time,2020-11-09,13:48:45,-0600,1193688547485720578,serotoninsimp,Dr Piss,,"@MacDoesIt thats still working out babes, youre doing great",en,[],[],[],0,0,0,[],[],https://twitter.com/SerotoninSimp/status/1325888075617234950,False,,0,,,,,,,,"[{'screen_name': 'MacDoesIt', 'name': 'mac kahey', 'id': '83074283'}]",,,,
1325885721639612417,1325885721639612417,2020-11-09 13:39:24 Central Standard Time,2020-11-09,13:39:24,-0600,1193688547485720578,serotoninsimp,Dr Piss,,"currently in a mood swing, therapy in 20 mins with a therapist that literally doesnt ever contribute to the discussion, mmm lets see how this goes",en,[],[],[],0,0,0,[],[],https://twitter.com/SerotoninSimp/status/1325885721639612417,False,,0,,,,,,,,[],,,,
1325882785958072320,1325882622380306433,2020-11-09 13:27:44 Central Standard Time,2020-11-09,13:27:44,-0600,1193688547485720578,serotoninsimp,Dr Piss,, https://t.co/wgKkDys3sS,und,[],[],['https://pbs.twimg.com/media/EmZ7XcdXUAA_W2g.jpg'],0,0,2,[],[],https://twitter.com/SerotoninSimp/status/1325882785958072320,False,,1,https://pbs.twimg.com/media/EmZ7XcdXUAA_W2g.jpg,,,,,,,[],,,,
1325882622380306433,1325882622380306433,2020-11-09 13:27:05 Central Standard Time,2020-11-09,13:27:05,-0600,1193688547485720578,serotoninsimp,Dr Piss,,Rlly loving this look today  https://t.co/YkTALA85D4,en,[],[],"['https://pbs.twimg.com/media/EmZ7NtZXcAMxQPI.jpg', 'https://pbs.twimg.com/media/EmZ7N7aWEAUQ5dA.jpg']",1,0,8,[],[],https://twitter.com/SerotoninSimp/status/1325882622380306433,False,,1,https://pbs.twimg.com/media/EmZ7NtZXcAMxQPI.jpg,,,,,,,[],,,,
1325872318443294725,1315547754786164736,2020-11-09 12:46:08 Central Standard Time,2020-11-09,12:46:08,-0600,1193688547485720578,serotoninsimp,Dr Piss,,"@pbhamnster @AML_Restaurant ... these are icons, not widgets. you cant change icons.",en,[],[],[],0,0,0,[],[],https://twitter.com/SerotoninSimp/status/1325872318443294725,False,,0,,,,,,,,"[{'screen_name': 'pbhamnster', 'name': 'emily', 'id': '1290932838146211842'}, {'screen_name': 'AML_Restaurant', 'name': 'Animal Restaurant', 'id': '1171701631366225920'}]",,,,
1325675940014338048,1325675940014338048,2020-11-08 23:45:48 Central Standard Time,2020-11-08,23:45:48,-0600,1193688547485720578,serotoninsimp,Dr Piss,,i painted my ecig  https://t.co/NTUQUafctg,en,[],[],['https://pbs.twimg.com/media/EmW_PMaWEAAQkF8.jpg'],0,1,5,[],[],https://twitter.com/SerotoninSimp/status/1325675940014338048,False,,1,https://pbs.twimg.com/media/EmW_PMaWEAAQkF8.jpg,,,,,,,[],,,,
1325636404538449920,1325587051526430724,2020-11-08 21:08:42 Central Standard Time,2020-11-08,21:08:42,-0600,1193688547485720578,serotoninsimp,Dr Piss,,"@annlovebell @g4tisss no problem hun, i cant stand when people pop off at the mouth at nothing, especially folks over 30 that should know when not to :))",en,[],[],[],0,0,1,[],[],https://twitter.com/SerotoninSimp/status/1325636404538449920,False,,0,,,,,,,,"[{'screen_name': 'annlovebell', 'name': 'th°t', 'id': '802707173050634240'}, {'screen_name': 'g4tisss', 'name': 'positively (married) Jax 👻🏳️\u200d⚧️👽🏳️\u200d🌈', 'id': '517741895'}]",,,,
1325635105537331200,1325587051526430724,2020-11-08 21:03:32 Central Standard Time,2020-11-08,21:03:32,-0600,1193688547485720578,serotoninsimp,Dr Piss,,"@annlovebell @g4tisss yeah lmaoo, i think they just got too fucking embarrassed bc i called them out for disrespecting you like that.",en,[],[],[],1,0,1,[],[],https://twitter.com/SerotoninSimp/status/1325635105537331200,False,,0,,,,,,,,"[{'screen_name': 'annlovebell', 'name': 'th°t', 'id': '802707173050634240'}, {'screen_name': 'g4tisss', 'name': 'positively (married) Jax 👻🏳️\u200d⚧️👽🏳️\u200d🌈', 'id': '517741895'}]",,,,
1325634575616397313,1325587051526430724,2020-11-08 21:01:26 Central Standard Time,2020-11-08,21:01:26,-0600,1193688547485720578,serotoninsimp,Dr Piss,,@annlovebell @g4tisss ksdfjs they fucking blocked me,en,[],[],[],1,0,0,[],[],https://twitter.com/SerotoninSimp/status/1325634575616397313,False,,0,,,,,,,,"[{'screen_name': 'annlovebell', 'name': 'th°t', 'id': '802707173050634240'}, {'screen_name': 'g4tisss', 'name': 'positively (married) Jax 👻🏳️\u200d⚧️👽🏳️\u200d🌈', 'id': '517741895'}]",,,,
1325628039879856128,1325587051526430724,2020-11-08 20:35:28 Central Standard Time,2020-11-08,20:35:28,-0600,1193688547485720578,serotoninsimp,Dr Piss,,"@g4tisss @annlovebell Theyre agreeing they dont want to, dont come and respond to one of my moots like that :)",en,[],[],[],1,0,2,[],[],https://twitter.com/SerotoninSimp/status/1325628039879856128,False,,0,,,,,,,,"[{'screen_name': 'g4tisss', 'name': 'positively (married) Jax 👻🏳️\u200d⚧️👽🏳️\u200d🌈', 'id': '517741895'}, {'screen_name': 'annlovebell', 'name': 'th°t', 'id': '802707173050634240'}]",,,,
1325599387465158667,1325592543204159488,2020-11-08 18:41:37 Central Standard Time,2020-11-08,18:41:37,-0600,1193688547485720578,serotoninsimp,Dr Piss,,@CrazyGranny_72 fucking honestly. i mean how fucking deranged do you have to be to write that,en,[],[],[],0,0,1,[],[],https://twitter.com/SerotoninSimp/status/1325599387465158667,False,,0,,,,,,,,"[{'screen_name': 'CrazyGranny_72', 'name': 'Raz', 'id': '434090674'}]",,,,
