id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1326266545509593088,1326266545509593088,2020-11-10 14:52:39 Central Standard Time,2020-11-10,14:52:39,-0600,98013151,blue_lexxiee,partygetsmewettter,,Which or somewhat all of the above?  https://t.co/Da0D9PwG7j,en,[],[],[],0,0,0,[],[],https://twitter.com/blue_lexxiee/status/1326266545509593088,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1326266524856770560/pu/img/hCZzsy8pqaSC9UaM.jpg,,,,,,,[],,,,
1325878351320412160,1325878351320412160,2020-11-09 13:10:07 Central Standard Time,2020-11-09,13:10:07,-0600,98013151,blue_lexxiee,partygetsmewettter,,"You know, it’s kinda sad, I get angry with myself constantly being diagnosed with depression.. when will I not be? Yes, I know it doesn’t work that way, but trying to work on your depression &amp; still being depressed is so frustrating. Because I wish I could just stop.",en,[],[],[],0,0,1,[],[],https://twitter.com/blue_lexxiee/status/1325878351320412160,False,,0,,,,,,,,[],,,,
1325837816098557953,1325837816098557953,2020-11-09 10:29:02 Central Standard Time,2020-11-09,10:29:02,-0600,98013151,blue_lexxiee,partygetsmewettter,,"When I’m dedicated, I really don’t fuck around... but right now my motivation ain’t high.",en,[],[],[],0,0,0,[],[],https://twitter.com/blue_lexxiee/status/1325837816098557953,False,,0,,,,,,,,[],,,,
1325837444537753601,1325837444537753601,2020-11-09 10:27:34 Central Standard Time,2020-11-09,10:27:34,-0600,98013151,blue_lexxiee,partygetsmewettter,,Want to lose 15 tho..,en,[],[],[],0,0,2,[],[],https://twitter.com/blue_lexxiee/status/1325837444537753601,False,,0,,,,,,,,[],,,,
1325837342217703436,1325837342217703436,2020-11-09 10:27:09 Central Standard Time,2020-11-09,10:27:09,-0600,98013151,blue_lexxiee,partygetsmewettter,,I need to get back on a diet and workout routine. “I really want to lose 10 lbs”,en,[],[],[],0,0,0,[],[],https://twitter.com/blue_lexxiee/status/1325837342217703436,False,,0,,,,,,,,[],,,,
1325837048587059201,1325837048587059201,2020-11-09 10:25:59 Central Standard Time,2020-11-09,10:25:59,-0600,98013151,blue_lexxiee,partygetsmewettter,,Skinnnntttyyyy!!,en,[],[],[],0,0,0,[],[],https://twitter.com/blue_lexxiee/status/1325837048587059201,False,,0,,,,,,,,[],,,,
1325836978684792836,1325836978684792836,2020-11-09 10:25:43 Central Standard Time,2020-11-09,10:25:43,-0600,98013151,blue_lexxiee,partygetsmewettter,,Then still taking a shit after&gt;&gt;,en,[],[],[],1,0,1,[],[],https://twitter.com/blue_lexxiee/status/1325836978684792836,False,,0,,,,,,,,[],,,,
1325836878906499072,1325836878906499072,2020-11-09 10:25:19 Central Standard Time,2020-11-09,10:25:19,-0600,98013151,blue_lexxiee,partygetsmewettter,,Taking a shit before coffee&gt;&gt;,en,[],[],[],0,0,2,[],[],https://twitter.com/blue_lexxiee/status/1325836878906499072,False,,0,,,,,,,,[],,,,
1325665695502200832,1325651751576371200,2020-11-08 23:05:06 Central Standard Time,2020-11-08,23:05:06,-0600,98013151,blue_lexxiee,partygetsmewettter,,@badluckzee omg😍,und,[],[],[],0,0,0,[],[],https://twitter.com/blue_lexxiee/status/1325665695502200832,False,,0,,,,,,,,"[{'screen_name': 'badluckzee', 'name': '..', 'id': '116365216'}]",,,,
1325499485884092417,1325499485884092417,2020-11-08 12:04:38 Central Standard Time,2020-11-08,12:04:38,-0600,98013151,blue_lexxiee,partygetsmewettter,,I’m so over it.,en,[],[],[],0,0,0,[],[],https://twitter.com/blue_lexxiee/status/1325499485884092417,False,,0,,,,,,,,[],,,,
1325015864165363713,1325015864165363713,2020-11-07 04:02:54 Central Standard Time,2020-11-07,04:02:54,-0600,98013151,blue_lexxiee,partygetsmewettter,,I went to bed at 830 and now the wind woke me up,en,[],[],[],0,0,0,[],[],https://twitter.com/blue_lexxiee/status/1325015864165363713,False,,0,,,,,,,,[],,,,
1324819855447502848,1324819855447502848,2020-11-06 15:04:02 Central Standard Time,2020-11-06,15:04:02,-0600,98013151,blue_lexxiee,partygetsmewettter,,Lmao!!! Same  https://t.co/9JR8owrG9x,en,[],['https://vm.tiktok.com/ZMJHY1cV2/'],[],0,0,0,[],[],https://twitter.com/blue_lexxiee/status/1324819855447502848,False,,0,,,,,,,,[],,,,
1324762518955323394,1324762518955323394,2020-11-06 11:16:12 Central Standard Time,2020-11-06,11:16:12,-0600,98013151,blue_lexxiee,partygetsmewettter,,"Okay bitch, I usually don’t like you but okay... I’m seeing you, today 🙎🏽",en,[],[],[],0,0,0,[],[],https://twitter.com/blue_lexxiee/status/1324762518955323394,False,,0,,,,,,,,[],,,,
1324762250578554880,1324762250578554880,2020-11-06 11:15:08 Central Standard Time,2020-11-06,11:15:08,-0600,98013151,blue_lexxiee,partygetsmewettter,,My hair is looking cute today,en,[],[],[],0,0,0,[],[],https://twitter.com/blue_lexxiee/status/1324762250578554880,False,,0,,,,,,,,[],,,,
1324518838172413953,1324518838172413953,2020-11-05 19:07:54 Central Standard Time,2020-11-05,19:07:54,-0600,98013151,blue_lexxiee,partygetsmewettter,,I bought Colby jack cheese like little snack size ones and i grab one every couple hours lol,en,[],[],[],0,0,0,[],[],https://twitter.com/blue_lexxiee/status/1324518838172413953,False,,0,,,,,,,,[],,,,
1324475325229592576,1324475325229592576,2020-11-05 16:14:59 Central Standard Time,2020-11-05,16:14:59,-0600,98013151,blue_lexxiee,partygetsmewettter,,Tinkerbell fucked your brains out.,en,[],[],[],0,0,0,[],[],https://twitter.com/blue_lexxiee/status/1324475325229592576,False,,0,,,,,,,,[],,,,
1324405294613495808,1324405294613495808,2020-11-05 11:36:43 Central Standard Time,2020-11-05,11:36:43,-0600,98013151,blue_lexxiee,partygetsmewettter,,Amayas teacher puts them in “break” rooms with 2/3 other students and it’s so cute seeing them interact. A nice perk of this virtual learning.,en,[],[],[],0,0,1,[],[],https://twitter.com/blue_lexxiee/status/1324405294613495808,False,,0,,,,,,,,[],,,,
1323780690278690822,1323780690278690822,2020-11-03 18:14:45 Central Standard Time,2020-11-03,18:14:45,-0600,98013151,blue_lexxiee,partygetsmewettter,,Olive and mya 🦋  https://t.co/tsf0UYPjOa,en,[],[],['https://pbs.twimg.com/media/El8DhWUUYAAX21x.jpg'],0,0,1,[],[],https://twitter.com/blue_lexxiee/status/1323780690278690822,False,,1,https://pbs.twimg.com/media/El8DhWUUYAAX21x.jpg,,,,,,,[],,,,
