id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1325897909875826688,1325897909875826688,2020-11-09 14:27:50 Central Standard Time,2020-11-09,14:27:50,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,"This weekend I went to the doctor, I was diagnosed with depression due to hormonal problems, so I am on medication and I need studies  I don't want to do anything but I have to make commissions because I don't have any financial support at home  https://t.co/QnfN7H9Mgp",en,[],[],['https://pbs.twimg.com/media/EmaIZROUYAADcSe.jpg'],0,2,13,[],[],https://twitter.com/Pikany_chu/status/1325897909875826688,False,,1,https://pbs.twimg.com/media/EmaIZROUYAADcSe.jpg,,,,,,,[],,,,
1325503977543278592,1320139735604494336,2020-11-08 12:22:29 Central Standard Time,2020-11-08,12:22:29,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,on Friday I close the presale o.o/,en,[],[],[],0,0,0,[],[],https://twitter.com/Pikany_chu/status/1325503977543278592,False,,0,,,,,,,,[],,,,
1324244478576652290,1324244478576652290,2020-11-05 00:57:41 Central Standard Time,2020-11-05,00:57:41,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,"almost a week,If you don't like to buy on etsy, you can send me a dm",en,[],[],[],0,2,1,[],[],https://twitter.com/Pikany_chu/status/1324244478576652290,False,https://twitter.com/Pikany_chu/status/1320139735604494336,0,,,,,,,,[],,,,
1324083636723806208,1324083636723806208,2020-11-04 14:18:33 Central Standard Time,2020-11-04,14:18:33,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,#hualian #天官赐福 #TGCF  #tianguancifu #XieLian  https://t.co/xUA3F3Es8I,und,[],[],['https://pbs.twimg.com/media/EmAXCnnVgAA2Wi0.jpg'],0,4,9,"['hualian', '天官赐福', 'tgcf', 'tianguancifu', 'xielian']",[],https://twitter.com/Pikany_chu/status/1324083636723806208,False,,1,https://pbs.twimg.com/media/EmAXCnnVgAA2Wi0.jpg,,,,,,,[],,,,
1324077683764940800,1322276683169189889,2020-11-04 13:54:54 Central Standard Time,2020-11-04,13:54:54,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,@Masaoc2 awwww gracias  https://t.co/DLdcBXALs7,es,[],[],['https://pbs.twimg.com/tweet_video_thumb/EmARoeOVcAAqvFF.jpg'],0,0,1,[],[],https://twitter.com/Pikany_chu/status/1324077683764940800,False,,1,https://pbs.twimg.com/tweet_video_thumb/EmARoeOVcAAqvFF.jpg,,,,,,,"[{'screen_name': 'Masaoc2', 'name': 'Masaoc', 'id': '1133848620040630273'}]",,,,
1323783444938121216,1323783444938121216,2020-11-03 18:25:42 Central Standard Time,2020-11-03,18:25:42,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,#svsss #ScumVillainsSelfSavingSystem #Luobinghe #ShenQingqiu  https://t.co/2RpGDgZ7VY,und,[],[],['https://pbs.twimg.com/media/El8GBIJVkAADO0_.jpg'],0,2,10,"['svsss', 'scumvillainsselfsavingsystem', 'luobinghe', 'shenqingqiu']",[],https://twitter.com/Pikany_chu/status/1323783444938121216,False,,1,https://pbs.twimg.com/media/El8GBIJVkAADO0_.jpg,,,,,,,[],,,,
1323703733620912128,1323703733620912128,2020-11-03 13:08:57 Central Standard Time,2020-11-03,13:08:57,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,"I forgot to upload all these, commissions for deviantart and facebook  https://t.co/vAwEbQujq4",en,[],[],['https://pbs.twimg.com/media/El69SR-VkAAdrAP.jpg'],0,3,10,[],[],https://twitter.com/Pikany_chu/status/1323703733620912128,False,,1,https://pbs.twimg.com/media/El69SR-VkAAdrAP.jpg,,,,,,,[],,,,
1323100572807909376,1323100572807909376,2020-11-01 21:12:13 Central Standard Time,2020-11-01,21:12:13,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,Two more weeks!,en,[],[],[],0,0,2,[],[],https://twitter.com/Pikany_chu/status/1323100572807909376,False,https://twitter.com/Pikany_chu/status/1320139735604494336,0,,,,,,,,[],,,,
1322346223760678914,1322276683169189889,2020-10-30 20:14:42 Central Daylight Time,2020-10-30,20:14:42,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,@_phateme_ muchas gracias y siiii,es,[],[],[],0,0,1,[],[],https://twitter.com/Pikany_chu/status/1322346223760678914,False,,0,,,,,,,,"[{'screen_name': '_phateme_', 'name': 'h u a l i a n', 'id': '737658010978373633'}]",,,,
1322346153426317312,1322276683169189889,2020-10-30 20:14:25 Central Daylight Time,2020-10-30,20:14:25,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,@nyoomerr_ awww thanks &lt;3,en,[],[],[],0,0,1,[],[],https://twitter.com/Pikany_chu/status/1322346153426317312,False,,0,,,,,,,,"[{'screen_name': 'nyoomerr_', 'name': 'pip ⭐️ hua cheng kin', 'id': '1255977772184371203'}]",,,,
1322278741028925441,1322278646426464256,2020-10-30 15:46:33 Central Daylight Time,2020-10-30,15:46:33,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,@EJD2008 aww thanks &lt;3,en,[],[],[],0,0,1,[],[],https://twitter.com/Pikany_chu/status/1322278741028925441,False,,0,,,,,,,,"[{'screen_name': 'EJD2008', 'name': 'AA7when (angelrin)', 'id': '314854653'}]",,,,
1322276683169189889,1322276683169189889,2020-10-30 15:38:22 Central Daylight Time,2020-10-30,15:38:22,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,"Suprise Raffle!!  i'm gonna do  giveaway in celebration of TGCF's first episode today!   ✨If my economy improves, I will raffle more than one✨  *Ends on Nov 14  * RT &amp; &lt;3  * Must be a follower *No giveaway accounts   #hualian #天官赐福 #TGCF  #tianguancifu #XieLian  https://t.co/yMh8FH7gso",en,[],[],"['https://pbs.twimg.com/media/ElmrVDyVgAEq5AY.jpg', 'https://pbs.twimg.com/media/ElmrWnVUcAEdLYO.jpg']",4,32,42,"['hualian', '天官赐福', 'tgcf', 'tianguancifu', 'xielian']",[],https://twitter.com/Pikany_chu/status/1322276683169189889,False,,1,https://pbs.twimg.com/media/ElmrVDyVgAEq5AY.jpg,,,,,,,[],,,,
1322243633790136321,1322239665865289728,2020-10-30 13:27:03 Central Daylight Time,2020-10-30,13:27:03,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,you can send me a dm here if it's easier for you,en,[],[],[],0,0,1,[],[],https://twitter.com/Pikany_chu/status/1322243633790136321,False,,0,,,,,,,,[],,,,
1322239665865289728,1322239665865289728,2020-10-30 13:11:17 Central Daylight Time,2020-10-30,13:11:17,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,"ICON COMMISSIONS OPEN!  I will open the commissions for the last time this year, the information is here,when I upload them again they will have a higher price  https://t.co/OHm3qYl4hn  #commissionsopen #digitalart #Commission #icon #pixelart #pixel  https://t.co/0qlgQVVVEs",en,[],['https://www.deviantart.com/pikany/art/Big-pixel-commissions-last-time-of-the-year-859700840'],['https://pbs.twimg.com/tweet_video_thumb/ElmJX8nUYAAXsO_.jpg'],1,14,27,"['commissionsopen', 'digitalart', 'commission', 'icon', 'pixelart', 'pixel']",[],https://twitter.com/Pikany_chu/status/1322239665865289728,False,,1,https://pbs.twimg.com/tweet_video_thumb/ElmJX8nUYAAXsO_.jpg,,,,,,,[],,,,
1322207636905881602,1322207636905881602,2020-10-30 11:04:00 Central Daylight Time,2020-10-30,11:04:00,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,Commission for  Ouientia on dv   #icon #Commission  #pixelart #animation  https://t.co/SJe2Yd5LRo,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EllshPMVoAIvSW3.jpg'],0,5,17,"['icon', 'commission', 'pixelart', 'animation']",[],https://twitter.com/Pikany_chu/status/1322207636905881602,False,,1,https://pbs.twimg.com/tweet_video_thumb/EllshPMVoAIvSW3.jpg,,,,,,,[],,,,
1321927744649719808,1321927744649719808,2020-10-29 16:31:49 Central Daylight Time,2020-10-29,16:31:49,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,"When I finish this icon,I will open the icon commissions for the last time in this year  #pixelart #wip #Icons  https://t.co/RdP1SUgfdO",en,[],[],['https://pbs.twimg.com/media/ElhuRc5VkAANMOZ.jpg'],0,1,10,"['pixelart', 'wip', 'icons']",[],https://twitter.com/Pikany_chu/status/1321927744649719808,False,,1,https://pbs.twimg.com/media/ElhuRc5VkAANMOZ.jpg,,,,,,,[],,,,
1321889314226102274,1321889314226102274,2020-10-29 13:59:06 Central Daylight Time,2020-10-29,13:59:06,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,Buy me merch to pay merch _ (:&gt;_,en,[],[],[],0,1,2,[],[],https://twitter.com/Pikany_chu/status/1321889314226102274,False,https://twitter.com/Pikany_chu/status/1320139735604494336,0,,,,,,,,[],,,,
1321677686310203392,1321536252890419201,2020-10-28 23:58:10 Central Daylight Time,2020-10-28,23:58:10,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,"@sylueon It really makes me happy to hear it, thank you ; O;",en,[],[],[],0,0,1,[],[],https://twitter.com/Pikany_chu/status/1321677686310203392,False,,0,,,,,,,,"[{'screen_name': 'sylueon', 'name': 'Jams 🍓', 'id': '958997125693607936'}]",,,,
1321573284035452929,1321566224250146818,2020-10-28 17:03:19 Central Daylight Time,2020-10-28,17:03:19,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,"@g_ssx Ay muchas gracias ;-; , es lindo oírlo de ti, también me encanta todo lo qué haces",es,[],[],[],1,0,1,[],[],https://twitter.com/Pikany_chu/status/1321573284035452929,False,,0,,,,,,,,"[{'screen_name': 'g_ssx', 'name': '𝐆 𝐔 𝐒 𝐒 👻', 'id': '821178711529529344'}]",,,,
1321571645140529153,1321566224250146818,2020-10-28 16:56:48 Central Daylight Time,2020-10-28,16:56:48,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,"@g_ssx si me pasa lo mismo de que me da hueva que todo este desorganizado, pero  le tengo un cariño grande a dv por que tenia clientes bien hermosos y pacientes conmigo , trato de echarle la culpa a dv pero si luego me dan mis ataques de que tal vez son mis precios o mi estilo",es,[],[],[],1,0,0,[],[],https://twitter.com/Pikany_chu/status/1321571645140529153,False,,0,,,,,,,,"[{'screen_name': 'g_ssx', 'name': '🎃 𝐆 𝐔 𝐒 𝐒 👻', 'id': '821178711529529344'}]",,,,
1321569825647292416,1321566224250146818,2020-10-28 16:49:34 Central Daylight Time,2020-10-28,16:49:34,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,"@g_ssx pues no se, ese es el problema, como por junio se me bajaron las ventas, tambien es que ya no se como anunciarlas, no si sigan leyendo los journals o tenga que hacer imagenes",es,[],[],[],2,0,0,[],[],https://twitter.com/Pikany_chu/status/1321569825647292416,False,,0,,,,,,,,"[{'screen_name': 'g_ssx', 'name': '𝐆 𝐔 𝐒 𝐒 👻', 'id': '821178711529529344'}]",,,,
1321566224250146818,1321566224250146818,2020-10-28 16:35:16 Central Daylight Time,2020-10-28,16:35:16,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,I miss my clients so much on deviantart _ (:&gt;_,en,[],[],[],1,0,1,[],[],https://twitter.com/Pikany_chu/status/1321566224250146818,False,,0,,,,,,,,[],,,,
1321549812555108353,1321536252890419201,2020-10-28 15:30:03 Central Daylight Time,2020-10-28,15:30:03,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,@g_ssx @sylueon Awwww gracias &lt;3,es,[],[],[],0,0,1,[],[],https://twitter.com/Pikany_chu/status/1321549812555108353,False,,0,,,,,,,,"[{'screen_name': 'g_ssx', 'name': '𝐆 𝐔 𝐒 𝐒 👻', 'id': '821178711529529344'}, {'screen_name': 'sylueon', 'name': 'Jams 🍓', 'id': '958997125693607936'}]",,,,
1321536252890419201,1321536252890419201,2020-10-28 14:36:10 Central Daylight Time,2020-10-28,14:36:10,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,Commission for  @sylueon  #icon #pixelart #pixelicon #Commission  https://t.co/h5xTkoz52g,en,"[{'screen_name': 'sylueon', 'name': 'jams 🍓', 'id': '958997125693607936'}]",[],['https://pbs.twimg.com/tweet_video_thumb/ElcKNZMVkAEZcrh.jpg'],2,4,20,"['icon', 'pixelart', 'pixelicon', 'commission']",[],https://twitter.com/Pikany_chu/status/1321536252890419201,False,,1,https://pbs.twimg.com/tweet_video_thumb/ElcKNZMVkAEZcrh.jpg,,,,,,,[],,,,
1320826909899452417,1320826909899452417,2020-10-26 15:37:29 Central Daylight Time,2020-10-26,15:37:29,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,hi,und,[],[],[],0,1,4,[],[],https://twitter.com/Pikany_chu/status/1320826909899452417,False,https://twitter.com/Pikany_chu/status/1320139735604494336,0,,,,,,,,[],,,,
1320139735604494336,1320139735604494336,2020-10-24 18:06:54 Central Daylight Time,2020-10-24,18:06:54,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,I finally opened my store !!  Prices and shipping are in the link   https://t.co/buMl3hEsNg   I announce these presales because they will only be until ++NOVEMBER 15TH++  #hob #hualian #promare #HeavenOfficialsBlessing #lio  #天官赐福 #TGCF  #tianguancifu #XieLian  https://t.co/C47tFqXAJ2,en,[],['https://www.etsy.com/mx/shop/Pikany'],"['https://pbs.twimg.com/media/ElITTmaVcAAmv_g.jpg', 'https://pbs.twimg.com/media/ElITTnsVMAA1SS9.jpg', 'https://pbs.twimg.com/media/ElITTobVMAAi0NN.jpg', 'https://pbs.twimg.com/media/ElITTo8VMAckSep.jpg']",4,16,35,"['hob', 'hualian', 'promare', 'heavenofficialsblessing', 'lio', '天官赐福', 'tgcf', 'tianguancifu', 'xielian']",[],https://twitter.com/Pikany_chu/status/1320139735604494336,False,,1,https://pbs.twimg.com/media/ElITTmaVcAAmv_g.jpg,,,,,,,[],,,,
1319794431868825600,1317580446897598465,2020-10-23 19:14:47 Central Daylight Time,2020-10-23,19:14:47,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,@DRHDR_Zine @ZethyaDragons hii,und,[],[],[],0,0,0,[],[],https://twitter.com/Pikany_chu/status/1319794431868825600,False,,0,,,,,,,,"[{'screen_name': 'DRHDR_Zine', 'name': ""Devil's Advocate Zine"", 'id': '1263664380861837313'}]",,,,
1319784116255035393,1319784116255035393,2020-10-23 18:33:48 Central Daylight Time,2020-10-23,18:33:48,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,finally!! #svsss #ScumVillainsSelfSavingSystem #Luobinghe #ShenQingqiu  https://t.co/urEVCFTrKU,en,[],[],['https://pbs.twimg.com/media/ElDQY7IVgAIHi1k.jpg'],0,13,49,"['svsss', 'scumvillainsselfsavingsystem', 'luobinghe', 'shenqingqiu']",[],https://twitter.com/Pikany_chu/status/1319784116255035393,False,,1,https://pbs.twimg.com/media/ElDQY7IVgAIHi1k.jpg,,,,,,,[],,,,
1319492031941464076,1319463860189888512,2020-10-22 23:13:10 Central Daylight Time,2020-10-22,23:13:10,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,👀👀👀  https://t.co/IRWejh9Cwl,und,[],[],['https://pbs.twimg.com/media/Ek_HAi6UUAAwPat.jpg'],0,0,2,[],[],https://twitter.com/Pikany_chu/status/1319492031941464076,False,,1,https://pbs.twimg.com/media/Ek_HAi6UUAAwPat.jpg,,,,,,,[],,,,
1319463860189888512,1319463860189888512,2020-10-22 21:21:13 Central Daylight Time,2020-10-22,21:21:13,-0600,730832672189095937,pikany_chu,✨PIKANY ✨,,#svsss #ScumVillainsSelfSavingSystem  https://t.co/WvejfUnwk2,und,[],[],['https://pbs.twimg.com/media/Ek-tCQhUwAEaDGH.jpg'],1,2,11,"['svsss', 'scumvillainsselfsavingsystem']",[],https://twitter.com/Pikany_chu/status/1319463860189888512,False,,1,https://pbs.twimg.com/media/Ek-tCQhUwAEaDGH.jpg,,,,,,,[],,,,
